record_id,candidate_class,acoustic_family,source_dataset,source_partition,original_split,selection_role,source_id,filename,source_label,source_mid,label_count,raw_labels,source_title,source_uploader,license_url,audio_relative_path,audio_available,source_url,license_note
FSD50K-eval-39319-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,39319,39319.wav,Glass,/m/039jq,4,"Dishes_and_pots_and_pans,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",glass C.wav,THE_bizniss,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/39319.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-394057-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,394057,394057.wav,Glass,/m/039jq,4,"Cutlery_and_silverware,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",spoon in a glass.WAV,Escarielle,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/394057.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-395079-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,395079,395079.wav,Glass,/m/039jq,11,"Tap,Fill_(with_liquid),Trickle_and_dribble,Sink_(filling_or_washing),Water_tap_and_faucet,Chink_and_clink,Thump_and_thud,Liquid,Pour,Domestic_sounds_and_home_sounds,Glass",Metal Water Bottle Movement Filling and Emptying.WAV,sgcardinal,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/395079.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-396270-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,396270,396270.wav,Glass,/m/039jq,5,"Shatter,Fire,Boom,Glass,Explosion",Exploding Car (with Fire) (Mixed),EFlexTheSoundDesigner,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/396270.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-397270-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,397270,397270.wav,Glass,/m/039jq,5,"Tap,Dishes_and_pots_and_pans,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",field recording  kitchen jangle.clinking.cabinet.wav,thebraindrinker,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/397270.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-402166-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,402166,402166.wav,Glass,/m/039jq,9,"Dishes_and_pots_and_pans,Sink_(filling_or_washing),Water_tap_and_faucet,Chink_and_clink,Splash_and_splatter,Thump_and_thud,Domestic_sounds_and_home_sounds,Liquid,Glass",wash-the-dishes.wav,Mickael_Leroi,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/402166.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-402935-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,402935,402935.wav,Glass,/m/039jq,3,"Coin_(dropping),Glass,Domestic_sounds_and_home_sounds",Coin Drop,jon.k.clancy,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/402935.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-403578-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,403578,403578.wav,Glass,/m/039jq,2,"Tap,Glass",Glass_Bottle_Fall_Roll.wav,LamaMakesMusic,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/403578.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-404398-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,404398,404398.wav,Glass,/m/039jq,6,"Chink_and_clink,Hiss,Breathing,Cough,Respiratory_sounds,Glass",bong rip,EskimoNeil,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/404398.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-404407-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,404407,404407.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",toasting(variated),EskimoNeil,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/404407.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-404410-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,404410,404410.wav,Glass,/m/039jq,4,"Dishes_and_pots_and_pans,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",putting cup down,EskimoNeil,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/404410.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-404923-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,404923,404923.wav,Glass,/m/039jq,3,"Shatter,Crushing,Glass",breaking glass with feet.wav,squidge316,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/404923.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-406091-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,406091,406091.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",Bullet Shells.wav,Yin_Yang_Jake007,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/406091.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-406112-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,406112,406112.wav,Glass,/m/039jq,7,"Shatter,Chirp_and_tweet,Glass,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",Smash.wav,Yin_Yang_Jake007,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/406112.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-406849-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,406849,406849.wav,Glass,/m/039jq,1,Glass,22-Vidrio Quebrado-consolidated.wav,JVoltio1127,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/406849.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-407188-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,407188,407188.wav,Glass,/m/039jq,7,"Meow,Purr,Chink_and_clink,Cat,Domestic_animals_and_pets,Animal,Glass",cat Prr and Meow.wav,Spyboticer,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/407188.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-407431-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,407431,407431.wav,Glass,/m/039jq,2,"Shatter,Glass",bottle break.wav,DeezSoundzTho,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/407431.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-407565-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,407565,407565.wav,Glass,/m/039jq,7,"Chirp_and_tweet,Chink_and_clink,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal,Glass",Sweeping up broken glass.wav,CyrileneRossouw,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/407565.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-407589-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,407589,407589.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass.wav,CheneWessels_170017,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/407589.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-408708-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,408708,408708.wav,Glass,/m/039jq,2,"Rattle,Glass",Glass bottles rattling.wav,Nkone_M,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/408708.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-409297-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,409297,409297.wav,Glass,/m/039jq,3,"Shatter,Chink_and_clink,Glass",Breaking glass,Sound_2425,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/409297.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-409825-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,409825,409825.wav,Glass,/m/039jq,4,"Chink_and_clink,Splash_and_splatter,Liquid,Glass",Water in glass bottle sound,Kash15,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/409825.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-414047-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,414047,414047.wav,Glass,/m/039jq,3,"Shatter,Chink_and_clink,Glass",The broken mirror.,urupin,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/414047.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-414297-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,414297,414297.wav,Glass,/m/039jq,6,"Frying_(food),Dishes_and_pots_and_pans,Chatter,Glass,Domestic_sounds_and_home_sounds,Human_group_actions",Asian Restaurant. wav,gusgus26,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/414297.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-41461-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,41461,41461.wav,Glass,/m/039jq,2,"Tap,Glass",beerGlasses_full.wav,johansyd,http://creativecommons.org/licenses/sampling+/1.0/,FSD50K.eval_audio/41461.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-417998-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,417998,417998.wav,Glass,/m/039jq,7,"Chink_and_clink,Wind,Splash_and_splatter,Ocean,Liquid,Water,Glass",Ophelia's Voice,JavierZumer,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/417998.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-422240-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,422240,422240.wav,Glass,/m/039jq,4,"Shatter,Hammer,Glass,Tools",Glass bottle smashing,awholenewlife1,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/422240.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-422263-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,422263,422263.wav,Glass,/m/039jq,5,"Tap,Sigh,Glass,Liquid,Human_voice",Drinking water from a glass,seenms,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/422263.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-422633-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,422633,422633.wav,Glass,/m/039jq,2,"Shatter,Glass",Break something (ice/glass/...),Aurelon,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/422633.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-423005-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,423005,423005.wav,Glass,/m/039jq,4,"Chink_and_clink,Explosion,Liquid,Glass",Chemistry reaction 3 - Big.wav,OGsoundFX,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/423005.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-423104-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,423104,423104.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",Wine Glass Three Taps,ChazzRavenelle,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/423104.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-424461-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,424461,424461.wav,Glass,/m/039jq,4,"Screech,Chink_and_clink,Thump_and_thud,Glass",MetalTableBaseSlide.WAV,nicStage,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/424461.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-424740-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,424740,424740.wav,Glass,/m/039jq,11,"Bark,Chirp_and_tweet,Chink_and_clink,Wind,Dog,Domestic_animals_and_pets,Animal,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Glass",Wind on grass,Joaofmms,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/424740.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-426596-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,426596,426596.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",clink.wav,MootMcnoodles,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/426596.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-427788-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,427788,427788.wav,Glass,/m/039jq,2,"Shatter,Glass",Metal To Glass05 (Broke It).wav,FullMetalJedi,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/427788.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-429028-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,429028,429028.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",Wine glasses cheers,Mega-X-stream,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/429028.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-429494-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,429494,429494.wav,Glass,/m/039jq,6,"Cutlery_and_silverware,Tap,Dishes_and_pots_and_pans,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",Colher na Xícara // Spoon hit cup (Studio),Cabelin_Brabo,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/429494.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-433539-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,433539,433539.wav,Glass,/m/039jq,5,"Cutlery_and_silverware,Dishes_and_pots_and_pans,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",stir tea in cup.wav,cupido-1,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/433539.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-48229-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,48229,48229.wav,Glass,/m/039jq,3,"Chink_and_clink,Liquid,Glass",aluminum twang.wav,wheathan,http://creativecommons.org/licenses/sampling+/1.0/,FSD50K.eval_audio/48229.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-48235-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,48235,48235.wav,Glass,/m/039jq,4,"Cutlery_and_silverware,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",forkfall.wav,wheathan,http://creativecommons.org/licenses/sampling+/1.0/,FSD50K.eval_audio/48235.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-51734-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,51734,51734.wav,Glass,/m/039jq,3,"Shatter,Crushing,Glass",pied sur Neon Eclate.wav,cidchili,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/51734.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-59263-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,59263,59263.wav,Glass,/m/039jq,2,"Shatter,Glass",Crash & Glass.wav,Rock Savage,http://creativecommons.org/licenses/sampling+/1.0/,FSD50K.eval_audio/59263.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-59301-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,59301,59301.wav,Glass,/m/039jq,3,"Whoosh_and_swoosh_and_swish,Chink_and_clink,Glass",golf 5.wav,laurent,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/59301.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-64457-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,64457,64457.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",lightSwitchClink.wav,nicStage,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/64457.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-67273-glass_breaking,glass_breaking,brittle_transient,FSD50K,eval,eval,reserved_test,67273,67273.wav,Glass,/m/039jq,5,"Cutlery_and_silverware,Dishes_and_pots_and_pans,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",Bestick.wav,manogie,http://creativecommons.org/licenses/sampling+/1.0/,FSD50K.eval_audio/67273.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
