dataset_role,filename,category,source_record_id,source_dataset,source_partition,source_id,source_filename,repeat_index
train,thunderstorm__fsd50k__dev__216257__0138__r0.wav,thunderstorm,FSD50K-dev-216257-thunderstorm,FSD50K,dev,216257,216257.wav,0
train,thunderstorm__fsd50k__dev__216268__0139__r0.wav,thunderstorm,FSD50K-dev-216268-thunderstorm,FSD50K,dev,216268,216268.wav,0
train,thunderstorm__fsd50k__dev__216269__0140__r0.wav,thunderstorm,FSD50K-dev-216269-thunderstorm,FSD50K,dev,216269,216269.wav,0
train,thunderstorm__fsd50k__dev__22926__0141__r0.wav,thunderstorm,FSD50K-dev-22926-thunderstorm,FSD50K,dev,22926,22926.wav,0
train,thunderstorm__fsd50k__dev__22927__0142__r0.wav,thunderstorm,FSD50K-dev-22927-thunderstorm,FSD50K,dev,22927,22927.wav,0
train,thunderstorm__fsd50k__dev__22928__0143__r0.wav,thunderstorm,FSD50K-dev-22928-thunderstorm,FSD50K,dev,22928,22928.wav,0
train,thunderstorm__fsd50k__dev__22929__0144__r0.wav,thunderstorm,FSD50K-dev-22929-thunderstorm,FSD50K,dev,22929,22929.wav,0
train,thunderstorm__fsd50k__dev__22930__0145__r0.wav,thunderstorm,FSD50K-dev-22930-thunderstorm,FSD50K,dev,22930,22930.wav,0
train,thunderstorm__fsd50k__dev__22931__0146__r0.wav,thunderstorm,FSD50K-dev-22931-thunderstorm,FSD50K,dev,22931,22931.wav,0
train,thunderstorm__fsd50k__dev__22932__0147__r0.wav,thunderstorm,FSD50K-dev-22932-thunderstorm,FSD50K,dev,22932,22932.wav,0
train,thunderstorm__fsd50k__dev__22933__0148__r0.wav,thunderstorm,FSD50K-dev-22933-thunderstorm,FSD50K,dev,22933,22933.wav,0
train,thunderstorm__fsd50k__dev__22934__0149__r0.wav,thunderstorm,FSD50K-dev-22934-thunderstorm,FSD50K,dev,22934,22934.wav,0
train,thunderstorm__fsd50k__dev__22935__0150__r0.wav,thunderstorm,FSD50K-dev-22935-thunderstorm,FSD50K,dev,22935,22935.wav,0
train,thunderstorm__fsd50k__dev__22937__0151__r0.wav,thunderstorm,FSD50K-dev-22937-thunderstorm,FSD50K,dev,22937,22937.wav,0
train,thunderstorm__fsd50k__dev__22938__0152__r0.wav,thunderstorm,FSD50K-dev-22938-thunderstorm,FSD50K,dev,22938,22938.wav,0
train,thunderstorm__fsd50k__dev__236996__0153__r0.wav,thunderstorm,FSD50K-dev-236996-thunderstorm,FSD50K,dev,236996,236996.wav,0
train,thunderstorm__fsd50k__dev__237409__0154__r0.wav,thunderstorm,FSD50K-dev-237409-thunderstorm,FSD50K,dev,237409,237409.wav,0
train,thunderstorm__fsd50k__dev__237410__0155__r0.wav,thunderstorm,FSD50K-dev-237410-thunderstorm,FSD50K,dev,237410,237410.wav,0
train,thunderstorm__fsd50k__dev__237411__0156__r0.wav,thunderstorm,FSD50K-dev-237411-thunderstorm,FSD50K,dev,237411,237411.wav,0
train,thunderstorm__fsd50k__dev__237412__0157__r0.wav,thunderstorm,FSD50K-dev-237412-thunderstorm,FSD50K,dev,237412,237412.wav,0
train,thunderstorm__fsd50k__dev__237542__0158__r0.wav,thunderstorm,FSD50K-dev-237542-thunderstorm,FSD50K,dev,237542,237542.wav,0
train,thunderstorm__fsd50k__dev__237725__0159__r0.wav,thunderstorm,FSD50K-dev-237725-thunderstorm,FSD50K,dev,237725,237725.wav,0
train,thunderstorm__fsd50k__dev__237730__0160__r0.wav,thunderstorm,FSD50K-dev-237730-thunderstorm,FSD50K,dev,237730,237730.wav,0
train,thunderstorm__fsd50k__dev__237731__0161__r0.wav,thunderstorm,FSD50K-dev-237731-thunderstorm,FSD50K,dev,237731,237731.wav,0
train,thunderstorm__fsd50k__dev__237732__0162__r0.wav,thunderstorm,FSD50K-dev-237732-thunderstorm,FSD50K,dev,237732,237732.wav,0
train,thunderstorm__fsd50k__dev__238626__0163__r0.wav,thunderstorm,FSD50K-dev-238626-thunderstorm,FSD50K,dev,238626,238626.wav,0
train,thunderstorm__fsd50k__dev__238689__0164__r0.wav,thunderstorm,FSD50K-dev-238689-thunderstorm,FSD50K,dev,238689,238689.wav,0
train,thunderstorm__fsd50k__dev__238690__0165__r0.wav,thunderstorm,FSD50K-dev-238690-thunderstorm,FSD50K,dev,238690,238690.wav,0
train,thunderstorm__fsd50k__dev__238791__0166__r0.wav,thunderstorm,FSD50K-dev-238791-thunderstorm,FSD50K,dev,238791,238791.wav,0
train,thunderstorm__fsd50k__dev__238793__0167__r0.wav,thunderstorm,FSD50K-dev-238793-thunderstorm,FSD50K,dev,238793,238793.wav,0
train,thunderstorm__fsd50k__dev__238794__0168__r0.wav,thunderstorm,FSD50K-dev-238794-thunderstorm,FSD50K,dev,238794,238794.wav,0
train,thunderstorm__fsd50k__dev__238806__0169__r0.wav,thunderstorm,FSD50K-dev-238806-thunderstorm,FSD50K,dev,238806,238806.wav,0
train,thunderstorm__fsd50k__dev__240368__0170__r0.wav,thunderstorm,FSD50K-dev-240368-thunderstorm,FSD50K,dev,240368,240368.wav,0
train,thunderstorm__fsd50k__dev__240790__0171__r0.wav,thunderstorm,FSD50K-dev-240790-thunderstorm,FSD50K,dev,240790,240790.wav,0
train,thunderstorm__fsd50k__dev__240791__0172__r0.wav,thunderstorm,FSD50K-dev-240791-thunderstorm,FSD50K,dev,240791,240791.wav,0
train,thunderstorm__fsd50k__dev__240792__0173__r0.wav,thunderstorm,FSD50K-dev-240792-thunderstorm,FSD50K,dev,240792,240792.wav,0
train,thunderstorm__fsd50k__dev__240793__0174__r0.wav,thunderstorm,FSD50K-dev-240793-thunderstorm,FSD50K,dev,240793,240793.wav,0
train,thunderstorm__fsd50k__dev__242013__0175__r0.wav,thunderstorm,FSD50K-dev-242013-thunderstorm,FSD50K,dev,242013,242013.wav,0
train,thunderstorm__fsd50k__dev__242014__0176__r0.wav,thunderstorm,FSD50K-dev-242014-thunderstorm,FSD50K,dev,242014,242014.wav,0
train,thunderstorm__fsd50k__dev__242015__0177__r0.wav,thunderstorm,FSD50K-dev-242015-thunderstorm,FSD50K,dev,242015,242015.wav,0
train,thunderstorm__fsd50k__dev__242016__0178__r0.wav,thunderstorm,FSD50K-dev-242016-thunderstorm,FSD50K,dev,242016,242016.wav,0
train,thunderstorm__fsd50k__dev__242017__0179__r0.wav,thunderstorm,FSD50K-dev-242017-thunderstorm,FSD50K,dev,242017,242017.wav,0
train,thunderstorm__fsd50k__dev__242018__0180__r0.wav,thunderstorm,FSD50K-dev-242018-thunderstorm,FSD50K,dev,242018,242018.wav,0
train,thunderstorm__fsd50k__dev__242603__0181__r0.wav,thunderstorm,FSD50K-dev-242603-thunderstorm,FSD50K,dev,242603,242603.wav,0
train,thunderstorm__fsd50k__dev__243778__0182__r0.wav,thunderstorm,FSD50K-dev-243778-thunderstorm,FSD50K,dev,243778,243778.wav,0
train,thunderstorm__fsd50k__dev__243779__0183__r0.wav,thunderstorm,FSD50K-dev-243779-thunderstorm,FSD50K,dev,243779,243779.wav,0
train,thunderstorm__fsd50k__dev__243780__0184__r0.wav,thunderstorm,FSD50K-dev-243780-thunderstorm,FSD50K,dev,243780,243780.wav,0
train,thunderstorm__fsd50k__dev__244053__0185__r0.wav,thunderstorm,FSD50K-dev-244053-thunderstorm,FSD50K,dev,244053,244053.wav,0
train,thunderstorm__fsd50k__dev__244054__0186__r0.wav,thunderstorm,FSD50K-dev-244054-thunderstorm,FSD50K,dev,244054,244054.wav,0
train,thunderstorm__fsd50k__dev__244581__0187__r0.wav,thunderstorm,FSD50K-dev-244581-thunderstorm,FSD50K,dev,244581,244581.wav,0
train,thunderstorm__fsd50k__dev__249508__0188__r0.wav,thunderstorm,FSD50K-dev-249508-thunderstorm,FSD50K,dev,249508,249508.wav,0
train,thunderstorm__fsd50k__dev__249950__0189__r0.wav,thunderstorm,FSD50K-dev-249950-thunderstorm,FSD50K,dev,249950,249950.wav,0
train,thunderstorm__fsd50k__dev__250107__0190__r0.wav,thunderstorm,FSD50K-dev-250107-thunderstorm,FSD50K,dev,250107,250107.wav,0
train,thunderstorm__fsd50k__dev__251629__0191__r0.wav,thunderstorm,FSD50K-dev-251629-thunderstorm,FSD50K,dev,251629,251629.wav,0
validation,crackling_fire__esc50__fold_4__164661__0000__r0.wav,crackling_fire,ESC50-4-4-164661-A-12.wav,ESC-50,fold_4,164661,4-164661-A-12.wav,0
validation,crackling_fire__esc50__fold_4__164661__0001__r0.wav,crackling_fire,ESC50-4-4-164661-B-12.wav,ESC-50,fold_4,164661,4-164661-B-12.wav,0
validation,crackling_fire__esc50__fold_4__170247__0002__r0.wav,crackling_fire,ESC50-4-4-170247-A-12.wav,ESC-50,fold_4,170247,4-170247-A-12.wav,0
validation,crackling_fire__esc50__fold_4__170247__0003__r0.wav,crackling_fire,ESC50-4-4-170247-B-12.wav,ESC-50,fold_4,170247,4-170247-B-12.wav,0
validation,crackling_fire__esc50__fold_4__171207__0004__r0.wav,crackling_fire,ESC50-4-4-171207-A-12.wav,ESC-50,fold_4,171207,4-171207-A-12.wav,0
validation,crackling_fire__esc50__fold_4__181563__0005__r0.wav,crackling_fire,ESC50-4-4-181563-A-12.wav,ESC-50,fold_4,181563,4-181563-A-12.wav,0
validation,crackling_fire__esc50__fold_4__182368__0006__r0.wav,crackling_fire,ESC50-4-4-182368-A-12.wav,ESC-50,fold_4,182368,4-182368-A-12.wav,0
validation,crackling_fire__esc50__fold_4__182369__0007__r0.wav,crackling_fire,ESC50-4-4-182369-A-12.wav,ESC-50,fold_4,182369,4-182369-A-12.wav,0
validation,crackling_fire__fsd50k__dev__108431__0008__r0.wav,crackling_fire,FSD50K-dev-108431-crackling_fire,FSD50K,dev,108431,108431.wav,0
validation,crackling_fire__fsd50k__dev__129686__0009__r0.wav,crackling_fire,FSD50K-dev-129686-crackling_fire,FSD50K,dev,129686,129686.wav,0
validation,crackling_fire__fsd50k__dev__193467__0010__r0.wav,crackling_fire,FSD50K-dev-193467-crackling_fire,FSD50K,dev,193467,193467.wav,0
validation,crackling_fire__fsd50k__dev__193468__0011__r0.wav,crackling_fire,FSD50K-dev-193468-crackling_fire,FSD50K,dev,193468,193468.wav,0
validation,crackling_fire__fsd50k__dev__193469__0012__r0.wav,crackling_fire,FSD50K-dev-193469-crackling_fire,FSD50K,dev,193469,193469.wav,0
validation,crackling_fire__fsd50k__dev__193470__0013__r0.wav,crackling_fire,FSD50K-dev-193470-crackling_fire,FSD50K,dev,193470,193470.wav,0
validation,crackling_fire__fsd50k__dev__193472__0014__r0.wav,crackling_fire,FSD50K-dev-193472-crackling_fire,FSD50K,dev,193472,193472.wav,0
validation,crackling_fire__fsd50k__dev__193473__0015__r0.wav,crackling_fire,FSD50K-dev-193473-crackling_fire,FSD50K,dev,193473,193473.wav,0
validation,crackling_fire__fsd50k__dev__213802__0016__r0.wav,crackling_fire,FSD50K-dev-213802-crackling_fire,FSD50K,dev,213802,213802.wav,0
validation,crackling_fire__fsd50k__dev__249809__0017__r0.wav,crackling_fire,FSD50K-dev-249809-crackling_fire,FSD50K,dev,249809,249809.wav,0
validation,crackling_fire__fsd50k__dev__265034__0018__r0.wav,crackling_fire,FSD50K-dev-265034-crackling_fire,FSD50K,dev,265034,265034.wav,0
validation,crackling_fire__fsd50k__dev__326055__0019__r0.wav,crackling_fire,FSD50K-dev-326055-crackling_fire,FSD50K,dev,326055,326055.wav,0
validation,crackling_fire__fsd50k__dev__343091__0020__r0.wav,crackling_fire,FSD50K-dev-343091-crackling_fire,FSD50K,dev,343091,343091.wav,0
validation,crackling_fire__fsd50k__dev__378632__0021__r0.wav,crackling_fire,FSD50K-dev-378632-crackling_fire,FSD50K,dev,378632,378632.wav,0
validation,crackling_fire__fsd50k__dev__378633__0022__r0.wav,crackling_fire,FSD50K-dev-378633-crackling_fire,FSD50K,dev,378633,378633.wav,0
validation,crackling_fire__fsd50k__dev__378636__0023__r0.wav,crackling_fire,FSD50K-dev-378636-crackling_fire,FSD50K,dev,378636,378636.wav,0
validation,crackling_fire__fsd50k__dev__378639__0024__r0.wav,crackling_fire,FSD50K-dev-378639-crackling_fire,FSD50K,dev,378639,378639.wav,0
validation,crackling_fire__fsd50k__dev__378643__0025__r0.wav,crackling_fire,FSD50K-dev-378643-crackling_fire,FSD50K,dev,378643,378643.wav,0
validation,crackling_fire__fsd50k__dev__378644__0026__r0.wav,crackling_fire,FSD50K-dev-378644-crackling_fire,FSD50K,dev,378644,378644.wav,0
validation,crackling_fire__fsd50k__dev__378646__0027__r0.wav,crackling_fire,FSD50K-dev-378646-crackling_fire,FSD50K,dev,378646,378646.wav,0
validation,crackling_fire__fsd50k__dev__394383__0028__r0.wav,crackling_fire,FSD50K-dev-394383-crackling_fire,FSD50K,dev,394383,394383.wav,0
validation,crackling_fire__fsd50k__dev__426206__0029__r0.wav,crackling_fire,FSD50K-dev-426206-crackling_fire,FSD50K,dev,426206,426206.wav,0
validation,crackling_fire__fsd50k__dev__426207__0030__r0.wav,crackling_fire,FSD50K-dev-426207-crackling_fire,FSD50K,dev,426207,426207.wav,0
validation,crackling_fire__fsd50k__dev__426208__0031__r0.wav,crackling_fire,FSD50K-dev-426208-crackling_fire,FSD50K,dev,426208,426208.wav,0
validation,crackling_fire__fsd50k__dev__426209__0032__r0.wav,crackling_fire,FSD50K-dev-426209-crackling_fire,FSD50K,dev,426209,426209.wav,0
validation,crackling_fire__fsd50k__dev__427245__0033__r0.wav,crackling_fire,FSD50K-dev-427245-crackling_fire,FSD50K,dev,427245,427245.wav,0
validation,crackling_fire__fsd50k__dev__434145__0034__r0.wav,crackling_fire,FSD50K-dev-434145-crackling_fire,FSD50K,dev,434145,434145.wav,0
validation,crackling_fire__fsd50k__dev__98205__0035__r0.wav,crackling_fire,FSD50K-dev-98205-crackling_fire,FSD50K,dev,98205,98205.wav,0
validation,glass_breaking__esc50__fold_4__204115__0000__r0.wav,glass_breaking,ESC50-4-4-204115-A-39.wav,ESC-50,fold_4,204115,4-204115-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204119__0001__r0.wav,glass_breaking,ESC50-4-4-204119-A-39.wav,ESC-50,fold_4,204119,4-204119-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204121__0002__r0.wav,glass_breaking,ESC50-4-4-204121-A-39.wav,ESC-50,fold_4,204121,4-204121-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204123__0003__r0.wav,glass_breaking,ESC50-4-4-204123-A-39.wav,ESC-50,fold_4,204123,4-204123-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204777__0004__r0.wav,glass_breaking,ESC50-4-4-204777-A-39.wav,ESC-50,fold_4,204777,4-204777-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204777__0005__r0.wav,glass_breaking,ESC50-4-4-204777-B-39.wav,ESC-50,fold_4,204777,4-204777-B-39.wav,0
validation,glass_breaking__esc50__fold_4__204777__0006__r0.wav,glass_breaking,ESC50-4-4-204777-C-39.wav,ESC-50,fold_4,204777,4-204777-C-39.wav,0
validation,glass_breaking__esc50__fold_4__212698__0007__r0.wav,glass_breaking,ESC50-4-4-212698-A-39.wav,ESC-50,fold_4,212698,4-212698-A-39.wav,0
validation,glass_breaking__fsd50k__dev__100021__0008__r0.wav,glass_breaking,FSD50K-dev-100021-glass_breaking,FSD50K,dev,100021,100021.wav,0
validation,glass_breaking__fsd50k__dev__109754__0009__r0.wav,glass_breaking,FSD50K-dev-109754-glass_breaking,FSD50K,dev,109754,109754.wav,0
validation,glass_breaking__fsd50k__dev__115916__0010__r0.wav,glass_breaking,FSD50K-dev-115916-glass_breaking,FSD50K,dev,115916,115916.wav,0
validation,glass_breaking__fsd50k__dev__115922__0011__r0.wav,glass_breaking,FSD50K-dev-115922-glass_breaking,FSD50K,dev,115922,115922.wav,0
validation,glass_breaking__fsd50k__dev__118515__0012__r0.wav,glass_breaking,FSD50K-dev-118515-glass_breaking,FSD50K,dev,118515,118515.wav,0
validation,glass_breaking__fsd50k__dev__120527__0013__r0.wav,glass_breaking,FSD50K-dev-120527-glass_breaking,FSD50K,dev,120527,120527.wav,0
validation,glass_breaking__fsd50k__dev__126465__0014__r0.wav,glass_breaking,FSD50K-dev-126465-glass_breaking,FSD50K,dev,126465,126465.wav,0
validation,glass_breaking__fsd50k__dev__127543__0015__r0.wav,glass_breaking,FSD50K-dev-127543-glass_breaking,FSD50K,dev,127543,127543.wav,0
validation,glass_breaking__fsd50k__dev__131879__0016__r0.wav,glass_breaking,FSD50K-dev-131879-glass_breaking,FSD50K,dev,131879,131879.wav,0
validation,glass_breaking__fsd50k__dev__132918__0017__r0.wav,glass_breaking,FSD50K-dev-132918-glass_breaking,FSD50K,dev,132918,132918.wav,0
validation,glass_breaking__fsd50k__dev__135039__0018__r0.wav,glass_breaking,FSD50K-dev-135039-glass_breaking,FSD50K,dev,135039,135039.wav,0
validation,glass_breaking__fsd50k__dev__144321__0019__r0.wav,glass_breaking,FSD50K-dev-144321-glass_breaking,FSD50K,dev,144321,144321.wav,0
validation,glass_breaking__fsd50k__dev__145209__0020__r0.wav,glass_breaking,FSD50K-dev-145209-glass_breaking,FSD50K,dev,145209,145209.wav,0
validation,glass_breaking__fsd50k__dev__147867__0021__r0.wav,glass_breaking,FSD50K-dev-147867-glass_breaking,FSD50K,dev,147867,147867.wav,0
validation,glass_breaking__fsd50k__dev__156031__0022__r0.wav,glass_breaking,FSD50K-dev-156031-glass_breaking,FSD50K,dev,156031,156031.wav,0
validation,glass_breaking__fsd50k__dev__159197__0023__r0.wav,glass_breaking,FSD50K-dev-159197-glass_breaking,FSD50K,dev,159197,159197.wav,0
validation,glass_breaking__fsd50k__dev__161309__0024__r0.wav,glass_breaking,FSD50K-dev-161309-glass_breaking,FSD50K,dev,161309,161309.wav,0
validation,glass_breaking__fsd50k__dev__162169__0025__r0.wav,glass_breaking,FSD50K-dev-162169-glass_breaking,FSD50K,dev,162169,162169.wav,0
validation,glass_breaking__fsd50k__dev__163364__0026__r0.wav,glass_breaking,FSD50K-dev-163364-glass_breaking,FSD50K,dev,163364,163364.wav,0
validation,glass_breaking__fsd50k__dev__178178__0027__r0.wav,glass_breaking,FSD50K-dev-178178-glass_breaking,FSD50K,dev,178178,178178.wav,0
validation,glass_breaking__fsd50k__dev__181716__0028__r0.wav,glass_breaking,FSD50K-dev-181716-glass_breaking,FSD50K,dev,181716,181716.wav,0
validation,glass_breaking__fsd50k__dev__182510__0029__r0.wav,glass_breaking,FSD50K-dev-182510-glass_breaking,FSD50K,dev,182510,182510.wav,0
validation,glass_breaking__fsd50k__dev__199906__0030__r0.wav,glass_breaking,FSD50K-dev-199906-glass_breaking,FSD50K,dev,199906,199906.wav,0
validation,glass_breaking__fsd50k__dev__202093__0031__r0.wav,glass_breaking,FSD50K-dev-202093-glass_breaking,FSD50K,dev,202093,202093.wav,0
validation,glass_breaking__fsd50k__dev__204777__0032__r0.wav,glass_breaking,FSD50K-dev-204777-glass_breaking,FSD50K,dev,204777,204777.wav,0
validation,glass_breaking__fsd50k__dev__208696__0033__r0.wav,glass_breaking,FSD50K-dev-208696-glass_breaking,FSD50K,dev,208696,208696.wav,0
validation,glass_breaking__fsd50k__dev__212698__0034__r0.wav,glass_breaking,FSD50K-dev-212698-glass_breaking,FSD50K,dev,212698,212698.wav,0
validation,glass_breaking__fsd50k__dev__2139__0035__r0.wav,glass_breaking,FSD50K-dev-2139-glass_breaking,FSD50K,dev,2139,2139.wav,0
validation,glass_breaking__fsd50k__dev__216001__0036__r0.wav,glass_breaking,FSD50K-dev-216001-glass_breaking,FSD50K,dev,216001,216001.wav,0
validation,glass_breaking__fsd50k__dev__220959__0037__r0.wav,glass_breaking,FSD50K-dev-220959-glass_breaking,FSD50K,dev,220959,220959.wav,0
validation,glass_breaking__fsd50k__dev__223552__0038__r0.wav,glass_breaking,FSD50K-dev-223552-glass_breaking,FSD50K,dev,223552,223552.wav,0
validation,glass_breaking__fsd50k__dev__233381__0039__r0.wav,glass_breaking,FSD50K-dev-233381-glass_breaking,FSD50K,dev,233381,233381.wav,0
validation,glass_breaking__fsd50k__dev__233586__0040__r0.wav,glass_breaking,FSD50K-dev-233586-glass_breaking,FSD50K,dev,233586,233586.wav,0
validation,glass_breaking__fsd50k__dev__238409__0041__r0.wav,glass_breaking,FSD50K-dev-238409-glass_breaking,FSD50K,dev,238409,238409.wav,0
validation,glass_breaking__fsd50k__dev__240785__0042__r0.wav,glass_breaking,FSD50K-dev-240785-glass_breaking,FSD50K,dev,240785,240785.wav,0
validation,glass_breaking__fsd50k__dev__244238__0043__r0.wav,glass_breaking,FSD50K-dev-244238-glass_breaking,FSD50K,dev,244238,244238.wav,0
validation,glass_breaking__fsd50k__dev__244925__0044__r0.wav,glass_breaking,FSD50K-dev-244925-glass_breaking,FSD50K,dev,244925,244925.wav,0
validation,glass_breaking__fsd50k__dev__245410__0045__r0.wav,glass_breaking,FSD50K-dev-245410-glass_breaking,FSD50K,dev,245410,245410.wav,0
validation,glass_breaking__fsd50k__dev__249873__0046__r0.wav,glass_breaking,FSD50K-dev-249873-glass_breaking,FSD50K,dev,249873,249873.wav,0
validation,glass_breaking__fsd50k__dev__249874__0047__r0.wav,glass_breaking,FSD50K-dev-249874-glass_breaking,FSD50K,dev,249874,249874.wav,0
validation,glass_breaking__fsd50k__dev__255208__0048__r0.wav,glass_breaking,FSD50K-dev-255208-glass_breaking,FSD50K,dev,255208,255208.wav,0
validation,glass_breaking__fsd50k__dev__260432__0049__r0.wav,glass_breaking,FSD50K-dev-260432-glass_breaking,FSD50K,dev,260432,260432.wav,0
validation,glass_breaking__fsd50k__dev__260433__0050__r0.wav,glass_breaking,FSD50K-dev-260433-glass_breaking,FSD50K,dev,260433,260433.wav,0
validation,glass_breaking__fsd50k__dev__260434__0051__r0.wav,glass_breaking,FSD50K-dev-260434-glass_breaking,FSD50K,dev,260434,260434.wav,0
validation,glass_breaking__fsd50k__dev__272065__0052__r0.wav,glass_breaking,FSD50K-dev-272065-glass_breaking,FSD50K,dev,272065,272065.wav,0
validation,glass_breaking__fsd50k__dev__272489__0053__r0.wav,glass_breaking,FSD50K-dev-272489-glass_breaking,FSD50K,dev,272489,272489.wav,0
validation,glass_breaking__fsd50k__dev__273647__0054__r0.wav,glass_breaking,FSD50K-dev-273647-glass_breaking,FSD50K,dev,273647,273647.wav,0
validation,glass_breaking__fsd50k__dev__276938__0055__r0.wav,glass_breaking,FSD50K-dev-276938-glass_breaking,FSD50K,dev,276938,276938.wav,0
validation,glass_breaking__fsd50k__dev__276939__0056__r0.wav,glass_breaking,FSD50K-dev-276939-glass_breaking,FSD50K,dev,276939,276939.wav,0
validation,glass_breaking__fsd50k__dev__321143__0057__r0.wav,glass_breaking,FSD50K-dev-321143-glass_breaking,FSD50K,dev,321143,321143.wav,0
validation,glass_breaking__fsd50k__dev__326422__0058__r0.wav,glass_breaking,FSD50K-dev-326422-glass_breaking,FSD50K,dev,326422,326422.wav,0
validation,glass_breaking__fsd50k__dev__326669__0059__r0.wav,glass_breaking,FSD50K-dev-326669-glass_breaking,FSD50K,dev,326669,326669.wav,0
validation,gunshot_gunfire__fsd50k__dev__100465__0000__r0.wav,gunshot_gunfire,FSD50K-dev-100465-gunshot_gunfire,FSD50K,dev,100465,100465.wav,0
validation,gunshot_gunfire__fsd50k__dev__115295__0001__r0.wav,gunshot_gunfire,FSD50K-dev-115295-gunshot_gunfire,FSD50K,dev,115295,115295.wav,0
validation,gunshot_gunfire__fsd50k__dev__128979__0002__r0.wav,gunshot_gunfire,FSD50K-dev-128979-gunshot_gunfire,FSD50K,dev,128979,128979.wav,0
validation,gunshot_gunfire__fsd50k__dev__128981__0003__r0.wav,gunshot_gunfire,FSD50K-dev-128981-gunshot_gunfire,FSD50K,dev,128981,128981.wav,0
validation,gunshot_gunfire__fsd50k__dev__137034__0004__r0.wav,gunshot_gunfire,FSD50K-dev-137034-gunshot_gunfire,FSD50K,dev,137034,137034.wav,0
validation,gunshot_gunfire__fsd50k__dev__138679__0005__r0.wav,gunshot_gunfire,FSD50K-dev-138679-gunshot_gunfire,FSD50K,dev,138679,138679.wav,0
validation,gunshot_gunfire__fsd50k__dev__146323__0006__r0.wav,gunshot_gunfire,FSD50K-dev-146323-gunshot_gunfire,FSD50K,dev,146323,146323.wav,0
validation,gunshot_gunfire__fsd50k__dev__147317__0007__r0.wav,gunshot_gunfire,FSD50K-dev-147317-gunshot_gunfire,FSD50K,dev,147317,147317.wav,0
validation,gunshot_gunfire__fsd50k__dev__147901__0008__r0.wav,gunshot_gunfire,FSD50K-dev-147901-gunshot_gunfire,FSD50K,dev,147901,147901.wav,0
validation,gunshot_gunfire__fsd50k__dev__148166__0009__r0.wav,gunshot_gunfire,FSD50K-dev-148166-gunshot_gunfire,FSD50K,dev,148166,148166.wav,0
validation,gunshot_gunfire__fsd50k__dev__149177__0010__r0.wav,gunshot_gunfire,FSD50K-dev-149177-gunshot_gunfire,FSD50K,dev,149177,149177.wav,0
validation,gunshot_gunfire__fsd50k__dev__150139__0011__r0.wav,gunshot_gunfire,FSD50K-dev-150139-gunshot_gunfire,FSD50K,dev,150139,150139.wav,0
validation,gunshot_gunfire__fsd50k__dev__155654__0012__r0.wav,gunshot_gunfire,FSD50K-dev-155654-gunshot_gunfire,FSD50K,dev,155654,155654.wav,0
validation,gunshot_gunfire__fsd50k__dev__155790__0013__r0.wav,gunshot_gunfire,FSD50K-dev-155790-gunshot_gunfire,FSD50K,dev,155790,155790.wav,0
validation,gunshot_gunfire__fsd50k__dev__156904__0014__r0.wav,gunshot_gunfire,FSD50K-dev-156904-gunshot_gunfire,FSD50K,dev,156904,156904.wav,0
validation,gunshot_gunfire__fsd50k__dev__160590__0015__r0.wav,gunshot_gunfire,FSD50K-dev-160590-gunshot_gunfire,FSD50K,dev,160590,160590.wav,0
validation,gunshot_gunfire__fsd50k__dev__161195__0016__r0.wav,gunshot_gunfire,FSD50K-dev-161195-gunshot_gunfire,FSD50K,dev,161195,161195.wav,0
validation,gunshot_gunfire__fsd50k__dev__161475__0017__r0.wav,gunshot_gunfire,FSD50K-dev-161475-gunshot_gunfire,FSD50K,dev,161475,161475.wav,0
validation,gunshot_gunfire__fsd50k__dev__162455__0018__r0.wav,gunshot_gunfire,FSD50K-dev-162455-gunshot_gunfire,FSD50K,dev,162455,162455.wav,0
validation,gunshot_gunfire__fsd50k__dev__164020__0019__r0.wav,gunshot_gunfire,FSD50K-dev-164020-gunshot_gunfire,FSD50K,dev,164020,164020.wav,0
validation,gunshot_gunfire__fsd50k__dev__165795__0020__r0.wav,gunshot_gunfire,FSD50K-dev-165795-gunshot_gunfire,FSD50K,dev,165795,165795.wav,0
validation,gunshot_gunfire__fsd50k__dev__180961__0021__r0.wav,gunshot_gunfire,FSD50K-dev-180961-gunshot_gunfire,FSD50K,dev,180961,180961.wav,0
validation,gunshot_gunfire__fsd50k__dev__184651__0022__r0.wav,gunshot_gunfire,FSD50K-dev-184651-gunshot_gunfire,FSD50K,dev,184651,184651.wav,0
validation,gunshot_gunfire__fsd50k__dev__187534__0023__r0.wav,gunshot_gunfire,FSD50K-dev-187534-gunshot_gunfire,FSD50K,dev,187534,187534.wav,0
validation,gunshot_gunfire__fsd50k__dev__197322__0024__r0.wav,gunshot_gunfire,FSD50K-dev-197322-gunshot_gunfire,FSD50K,dev,197322,197322.wav,0
validation,gunshot_gunfire__fsd50k__dev__198952__0025__r0.wav,gunshot_gunfire,FSD50K-dev-198952-gunshot_gunfire,FSD50K,dev,198952,198952.wav,0
validation,gunshot_gunfire__fsd50k__dev__201667__0026__r0.wav,gunshot_gunfire,FSD50K-dev-201667-gunshot_gunfire,FSD50K,dev,201667,201667.wav,0
