run_id,timestamp_offset_s,frame_id,expected_class,test_type,predicted_class,is_correct,cpu_load_percent,preprocess_ms,inference_ms,postprocess_ms,record_completeness,audio_active,decision_confidence,top1_class,top1_confidence,top2_class,top2_confidence,top3_class,top3_confidence,decision_changed,replayed_class
RUN-20260807-140050,3.158,844,gunshot_gunfire,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.2969,dog_bark,0.2969,siren,0.2656,gunshot_gunfire,0.2109,True,unknown
RUN-20260807-140050,4.211,845,gunshot_gunfire,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.4064,gunshot_gunfire,0.4064,siren,0.225,dog_bark,0.1623,False,unknown
RUN-20260807-140050,5.263,846,gunshot_gunfire,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.4064,gunshot_gunfire,0.4064,siren,0.225,dog_bark,0.1623,False,unknown
RUN-20260807-140050,6.316,847,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-140050,7.368,848,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,8.421,849,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,9.474,850,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,10.526,851,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,11.579,852,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,12.632,853,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,13.684,854,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,14.737,855,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,15.789,856,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,16.842,857,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,17.895,858,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,18.947,859,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,20,860,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140110,0,861,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140110,1,862,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140110,2,863,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140110,3,864,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140110,4,865,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140110,5,866,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140110,6,867,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140110,7,868,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.3281,siren,0.3281,speech,0.2578,thunderstorm,0.2578,True,unknown
RUN-20260807-140110,8,869,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.45,siren,0.45,thunderstorm,0.3264,speech,0.1385,False,unknown
RUN-20260807-140110,9,870,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.4468,thunderstorm,0.4468,siren,0.3936,speech,0.1018,False,unknown
RUN-20260807-140110,10,871,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5753,thunderstorm,0.5753,siren,0.3053,speech,0.0686,False,unknown
RUN-20260807-140110,11,872,thunderstorm,positive,thunderstorm,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.6838,thunderstorm,0.6838,siren,0.2161,speech,0.0545,True,thunderstorm
RUN-20260807-140110,12,873,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.4729,thunderstorm,0.4729,siren,0.4438,speech,0.0521,True,unknown
RUN-20260807-140110,13,874,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5235,siren,0.5235,thunderstorm,0.2976,speech,0.135,False,unknown
RUN-20260807-140110,14,875,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5031,siren,0.5031,thunderstorm,0.3327,speech,0.1107,False,unknown
RUN-20260807-140110,15,876,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5874,siren,0.5874,thunderstorm,0.2815,speech,0.0845,False,unknown
RUN-20260807-140110,16,877,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5408,siren,0.5408,thunderstorm,0.3651,speech,0.06,False,unknown
RUN-20260807-140110,17,878,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5727,siren,0.5727,thunderstorm,0.2979,speech,0.0896,False,unknown
RUN-20260807-140110,18,879,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.561,siren,0.561,thunderstorm,0.2465,speech,0.1329,False,unknown
RUN-20260807-140110,19,880,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5213,siren,0.5213,thunderstorm,0.231,speech,0.1506,False,unknown
RUN-20260807-140110,20,881,thunderstorm,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.4237,siren,0.4237,thunderstorm,0.4211,speech,0.101,False,unknown
RUN-20260807-140131,0,882,out_of_distribution,ood,unknown,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.3835,thunderstorm,0.3835,siren,0.3362,speech,0.1547,False,unknown
RUN-20260807-140131,1,883,out_of_distribution,ood,unknown,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.3835,thunderstorm,0.3835,siren,0.3362,speech,0.1547,False,unknown
RUN-20260807-140131,2,884,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-140131,3,885,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,4,886,out_of_distribution,ood,unknown,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.3086,dog_bark,0.3086,glass_breaking,0.1953,speech,0.1523,True,unknown
RUN-20260807-140131,5,887,out_of_distribution,ood,unknown,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.2857,dog_bark,0.2857,siren,0.2053,speech,0.1777,False,unknown
RUN-20260807-140131,6,888,out_of_distribution,ood,unknown,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.3054,siren,0.3054,dog_bark,0.232,speech,0.179,False,unknown
RUN-20260807-140131,7,889,out_of_distribution,ood,unknown,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.3021,dog_bark,0.3021,siren,0.2313,speech,0.1515,False,unknown
RUN-20260807-140131,8,890,out_of_distribution,ood,unknown,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.2612,siren,0.2612,dog_bark,0.2479,speech,0.18,False,unknown
RUN-20260807-140131,9,891,out_of_distribution,ood,unknown,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.2612,siren,0.2612,dog_bark,0.2479,speech,0.18,False,unknown
RUN-20260807-140131,10,892,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-140131,11,893,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,12,894,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,13,895,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,14,896,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,15,897,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,16,898,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,17,899,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,18,900,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,19,901,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140131,20,902,out_of_distribution,ood,waiting,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140151,0,903,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140151,1,904,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140151,2,905,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140151,3,906,speech,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.3711,siren,0.3711,thunderstorm,0.3711,dog_bark,0.1055,True,unknown
RUN-20260807-140151,4,907,speech,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.6402,siren,0.6402,speech,0.1502,thunderstorm,0.1299,False,unknown
RUN-20260807-140151,5,908,speech,positive,siren,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.8157,siren,0.8157,speech,0.1059,thunderstorm,0.0455,True,siren
RUN-20260807-140151,6,909,speech,positive,siren,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.7146,siren,0.7146,speech,0.2275,thunderstorm,0.0286,False,siren
RUN-20260807-140151,7,910,speech,positive,siren,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.8112,siren,0.8112,speech,0.1583,dog_bark,0.0162,False,siren
RUN-20260807-140151,8,911,speech,positive,siren,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.8705,siren,0.8705,speech,0.1138,dog_bark,0.0082,False,siren
RUN-20260807-140151,9,912,speech,positive,speech,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.3191,siren,0.6551,speech,0.3191,dog_bark,0.0156,True,speech
RUN-20260807-140151,10,913,speech,positive,speech,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5179,speech,0.5179,siren,0.4578,dog_bark,0.0181,False,speech
RUN-20260807-140151,11,914,speech,positive,speech,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5063,speech,0.5063,siren,0.4192,dog_bark,0.0724,False,speech
RUN-20260807-140151,12,915,speech,positive,speech,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.4743,siren,0.4793,speech,0.4743,dog_bark,0.0456,False,speech
RUN-20260807-140151,13,916,speech,positive,speech,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.2929,siren,0.4521,speech,0.2929,gunshot_gunfire,0.1016,False,speech
RUN-20260807-140151,14,917,speech,positive,speech,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.2929,siren,0.4521,speech,0.2929,gunshot_gunfire,0.1016,False,speech
RUN-20260807-140151,15,918,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-140151,16,919,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140151,17,920,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140151,18,921,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140151,19,922,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140151,20,923,speech,positive,waiting,False,,,,,decision_complete_no_timing,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
