dataset_role,filename,category,source_record_id,source_dataset,source_partition,source_id,source_filename,repeat_index
train,thunderstorm__fsd50k__dev__22935__0150__r0.wav,thunderstorm,FSD50K-dev-22935-thunderstorm,FSD50K,dev,22935,22935.wav,0
train,thunderstorm__fsd50k__dev__22937__0151__r0.wav,thunderstorm,FSD50K-dev-22937-thunderstorm,FSD50K,dev,22937,22937.wav,0
train,thunderstorm__fsd50k__dev__22938__0152__r0.wav,thunderstorm,FSD50K-dev-22938-thunderstorm,FSD50K,dev,22938,22938.wav,0
train,thunderstorm__fsd50k__dev__236996__0153__r0.wav,thunderstorm,FSD50K-dev-236996-thunderstorm,FSD50K,dev,236996,236996.wav,0
train,thunderstorm__fsd50k__dev__237409__0154__r0.wav,thunderstorm,FSD50K-dev-237409-thunderstorm,FSD50K,dev,237409,237409.wav,0
train,thunderstorm__fsd50k__dev__237410__0155__r0.wav,thunderstorm,FSD50K-dev-237410-thunderstorm,FSD50K,dev,237410,237410.wav,0
train,thunderstorm__fsd50k__dev__237411__0156__r0.wav,thunderstorm,FSD50K-dev-237411-thunderstorm,FSD50K,dev,237411,237411.wav,0
train,thunderstorm__fsd50k__dev__237412__0157__r0.wav,thunderstorm,FSD50K-dev-237412-thunderstorm,FSD50K,dev,237412,237412.wav,0
train,thunderstorm__fsd50k__dev__237542__0158__r0.wav,thunderstorm,FSD50K-dev-237542-thunderstorm,FSD50K,dev,237542,237542.wav,0
train,thunderstorm__fsd50k__dev__237725__0159__r0.wav,thunderstorm,FSD50K-dev-237725-thunderstorm,FSD50K,dev,237725,237725.wav,0
train,thunderstorm__fsd50k__dev__237730__0160__r0.wav,thunderstorm,FSD50K-dev-237730-thunderstorm,FSD50K,dev,237730,237730.wav,0
train,thunderstorm__fsd50k__dev__237731__0161__r0.wav,thunderstorm,FSD50K-dev-237731-thunderstorm,FSD50K,dev,237731,237731.wav,0
train,thunderstorm__fsd50k__dev__237732__0162__r0.wav,thunderstorm,FSD50K-dev-237732-thunderstorm,FSD50K,dev,237732,237732.wav,0
train,thunderstorm__fsd50k__dev__238626__0163__r0.wav,thunderstorm,FSD50K-dev-238626-thunderstorm,FSD50K,dev,238626,238626.wav,0
train,thunderstorm__fsd50k__dev__238689__0164__r0.wav,thunderstorm,FSD50K-dev-238689-thunderstorm,FSD50K,dev,238689,238689.wav,0
train,thunderstorm__fsd50k__dev__238690__0165__r0.wav,thunderstorm,FSD50K-dev-238690-thunderstorm,FSD50K,dev,238690,238690.wav,0
train,thunderstorm__fsd50k__dev__238791__0166__r0.wav,thunderstorm,FSD50K-dev-238791-thunderstorm,FSD50K,dev,238791,238791.wav,0
train,thunderstorm__fsd50k__dev__238793__0167__r0.wav,thunderstorm,FSD50K-dev-238793-thunderstorm,FSD50K,dev,238793,238793.wav,0
train,thunderstorm__fsd50k__dev__238794__0168__r0.wav,thunderstorm,FSD50K-dev-238794-thunderstorm,FSD50K,dev,238794,238794.wav,0
train,thunderstorm__fsd50k__dev__238806__0169__r0.wav,thunderstorm,FSD50K-dev-238806-thunderstorm,FSD50K,dev,238806,238806.wav,0
train,thunderstorm__fsd50k__dev__240368__0170__r0.wav,thunderstorm,FSD50K-dev-240368-thunderstorm,FSD50K,dev,240368,240368.wav,0
train,thunderstorm__fsd50k__dev__240790__0171__r0.wav,thunderstorm,FSD50K-dev-240790-thunderstorm,FSD50K,dev,240790,240790.wav,0
train,thunderstorm__fsd50k__dev__240791__0172__r0.wav,thunderstorm,FSD50K-dev-240791-thunderstorm,FSD50K,dev,240791,240791.wav,0
train,thunderstorm__fsd50k__dev__240792__0173__r0.wav,thunderstorm,FSD50K-dev-240792-thunderstorm,FSD50K,dev,240792,240792.wav,0
train,thunderstorm__fsd50k__dev__240793__0174__r0.wav,thunderstorm,FSD50K-dev-240793-thunderstorm,FSD50K,dev,240793,240793.wav,0
train,thunderstorm__fsd50k__dev__242013__0175__r0.wav,thunderstorm,FSD50K-dev-242013-thunderstorm,FSD50K,dev,242013,242013.wav,0
train,thunderstorm__fsd50k__dev__242014__0176__r0.wav,thunderstorm,FSD50K-dev-242014-thunderstorm,FSD50K,dev,242014,242014.wav,0
train,thunderstorm__fsd50k__dev__242015__0177__r0.wav,thunderstorm,FSD50K-dev-242015-thunderstorm,FSD50K,dev,242015,242015.wav,0
train,thunderstorm__fsd50k__dev__242016__0178__r0.wav,thunderstorm,FSD50K-dev-242016-thunderstorm,FSD50K,dev,242016,242016.wav,0
train,thunderstorm__fsd50k__dev__242017__0179__r0.wav,thunderstorm,FSD50K-dev-242017-thunderstorm,FSD50K,dev,242017,242017.wav,0
train,thunderstorm__fsd50k__dev__242018__0180__r0.wav,thunderstorm,FSD50K-dev-242018-thunderstorm,FSD50K,dev,242018,242018.wav,0
train,thunderstorm__fsd50k__dev__242603__0181__r0.wav,thunderstorm,FSD50K-dev-242603-thunderstorm,FSD50K,dev,242603,242603.wav,0
train,thunderstorm__fsd50k__dev__243778__0182__r0.wav,thunderstorm,FSD50K-dev-243778-thunderstorm,FSD50K,dev,243778,243778.wav,0
train,thunderstorm__fsd50k__dev__243779__0183__r0.wav,thunderstorm,FSD50K-dev-243779-thunderstorm,FSD50K,dev,243779,243779.wav,0
train,thunderstorm__fsd50k__dev__243780__0184__r0.wav,thunderstorm,FSD50K-dev-243780-thunderstorm,FSD50K,dev,243780,243780.wav,0
train,thunderstorm__fsd50k__dev__244053__0185__r0.wav,thunderstorm,FSD50K-dev-244053-thunderstorm,FSD50K,dev,244053,244053.wav,0
train,thunderstorm__fsd50k__dev__244054__0186__r0.wav,thunderstorm,FSD50K-dev-244054-thunderstorm,FSD50K,dev,244054,244054.wav,0
train,thunderstorm__fsd50k__dev__244581__0187__r0.wav,thunderstorm,FSD50K-dev-244581-thunderstorm,FSD50K,dev,244581,244581.wav,0
train,thunderstorm__fsd50k__dev__249508__0188__r0.wav,thunderstorm,FSD50K-dev-249508-thunderstorm,FSD50K,dev,249508,249508.wav,0
train,thunderstorm__fsd50k__dev__249950__0189__r0.wav,thunderstorm,FSD50K-dev-249950-thunderstorm,FSD50K,dev,249950,249950.wav,0
train,thunderstorm__fsd50k__dev__250107__0190__r0.wav,thunderstorm,FSD50K-dev-250107-thunderstorm,FSD50K,dev,250107,250107.wav,0
train,thunderstorm__fsd50k__dev__251629__0191__r0.wav,thunderstorm,FSD50K-dev-251629-thunderstorm,FSD50K,dev,251629,251629.wav,0
validation,siren__esc50__fold_4__102871__0000__r0.wav,siren,ESC50-4-4-102871-A-42.wav,ESC-50,fold_4,102871,4-102871-A-42.wav,0
validation,siren__esc50__fold_4__111671__0001__r0.wav,siren,ESC50-4-4-111671-A-42.wav,ESC-50,fold_4,111671,4-111671-A-42.wav,0
validation,siren__esc50__fold_4__111671__0002__r0.wav,siren,ESC50-4-4-111671-B-42.wav,ESC-50,fold_4,111671,4-111671-B-42.wav,0
validation,siren__esc50__fold_4__121532__0003__r0.wav,siren,ESC50-4-4-121532-A-42.wav,ESC-50,fold_4,121532,4-121532-A-42.wav,0
validation,siren__esc50__fold_4__67358__0004__r0.wav,siren,ESC50-4-4-67358-A-42.wav,ESC-50,fold_4,67358,4-67358-A-42.wav,0
validation,siren__esc50__fold_4__80761__0005__r0.wav,siren,ESC50-4-4-80761-A-42.wav,ESC-50,fold_4,80761,4-80761-A-42.wav,0
validation,siren__esc50__fold_4__90014__0006__r0.wav,siren,ESC50-4-4-90014-A-42.wav,ESC-50,fold_4,90014,4-90014-A-42.wav,0
validation,siren__esc50__fold_4__90014__0007__r0.wav,siren,ESC50-4-4-90014-B-42.wav,ESC-50,fold_4,90014,4-90014-B-42.wav,0
validation,siren__fsd50k__dev__181601__0008__r0.wav,siren,FSD50K-dev-181601-siren,FSD50K,dev,181601,181601.wav,0
validation,siren__fsd50k__dev__268221__0009__r0.wav,siren,FSD50K-dev-268221-siren,FSD50K,dev,268221,268221.wav,0
validation,siren__fsd50k__dev__320767__0010__r0.wav,siren,FSD50K-dev-320767-siren,FSD50K,dev,320767,320767.wav,0
validation,siren__fsd50k__dev__324275__0011__r0.wav,siren,FSD50K-dev-324275-siren,FSD50K,dev,324275,324275.wav,0
validation,siren__fsd50k__dev__34733__0012__r0.wav,siren,FSD50K-dev-34733-siren,FSD50K,dev,34733,34733.wav,0
validation,siren__fsd50k__dev__34952__0013__r0.wav,siren,FSD50K-dev-34952-siren,FSD50K,dev,34952,34952.wav,0
validation,siren__fsd50k__dev__353265__0014__r0.wav,siren,FSD50K-dev-353265-siren,FSD50K,dev,353265,353265.wav,0
validation,siren__fsd50k__dev__353956__0015__r0.wav,siren,FSD50K-dev-353956-siren,FSD50K,dev,353956,353956.wav,0
validation,siren__fsd50k__dev__382620__0016__r0.wav,siren,FSD50K-dev-382620-siren,FSD50K,dev,382620,382620.wav,0
validation,siren__fsd50k__dev__388972__0017__r0.wav,siren,FSD50K-dev-388972-siren,FSD50K,dev,388972,388972.wav,0
validation,siren__fsd50k__dev__421017__0018__r0.wav,siren,FSD50K-dev-421017-siren,FSD50K,dev,421017,421017.wav,0
validation,siren__fsd50k__dev__62878__0019__r0.wav,siren,FSD50K-dev-62878-siren,FSD50K,dev,62878,62878.wav,0
validation,chainsaw__esc50__fold_4__149294__0000__r0.wav,chainsaw,ESC50-4-4-149294-A-41.wav,ESC-50,fold_4,149294,4-149294-A-41.wav,0
validation,chainsaw__esc50__fold_4__149294__0001__r0.wav,chainsaw,ESC50-4-4-149294-B-41.wav,ESC-50,fold_4,149294,4-149294-B-41.wav,0
validation,chainsaw__esc50__fold_4__157611__0002__r0.wav,chainsaw,ESC50-4-4-157611-A-41.wav,ESC-50,fold_4,157611,4-157611-A-41.wav,0
validation,chainsaw__esc50__fold_4__157611__0003__r0.wav,chainsaw,ESC50-4-4-157611-B-41.wav,ESC-50,fold_4,157611,4-157611-B-41.wav,0
validation,chainsaw__esc50__fold_4__165823__0004__r0.wav,chainsaw,ESC50-4-4-165823-A-41.wav,ESC-50,fold_4,165823,4-165823-A-41.wav,0
validation,chainsaw__esc50__fold_4__165823__0005__r0.wav,chainsaw,ESC50-4-4-165823-B-41.wav,ESC-50,fold_4,165823,4-165823-B-41.wav,0
validation,chainsaw__esc50__fold_4__169127__0006__r0.wav,chainsaw,ESC50-4-4-169127-A-41.wav,ESC-50,fold_4,169127,4-169127-A-41.wav,0
validation,chainsaw__esc50__fold_4__169127__0007__r0.wav,chainsaw,ESC50-4-4-169127-B-41.wav,ESC-50,fold_4,169127,4-169127-B-41.wav,0
validation,gunshot_gunfire__fsd50k__dev__100465__0000__r0.wav,gunshot_gunfire,FSD50K-dev-100465-gunshot_gunfire,FSD50K,dev,100465,100465.wav,0
validation,gunshot_gunfire__fsd50k__dev__115295__0001__r0.wav,gunshot_gunfire,FSD50K-dev-115295-gunshot_gunfire,FSD50K,dev,115295,115295.wav,0
validation,gunshot_gunfire__fsd50k__dev__128979__0002__r0.wav,gunshot_gunfire,FSD50K-dev-128979-gunshot_gunfire,FSD50K,dev,128979,128979.wav,0
validation,gunshot_gunfire__fsd50k__dev__128981__0003__r0.wav,gunshot_gunfire,FSD50K-dev-128981-gunshot_gunfire,FSD50K,dev,128981,128981.wav,0
validation,gunshot_gunfire__fsd50k__dev__137034__0004__r0.wav,gunshot_gunfire,FSD50K-dev-137034-gunshot_gunfire,FSD50K,dev,137034,137034.wav,0
validation,gunshot_gunfire__fsd50k__dev__138679__0005__r0.wav,gunshot_gunfire,FSD50K-dev-138679-gunshot_gunfire,FSD50K,dev,138679,138679.wav,0
validation,gunshot_gunfire__fsd50k__dev__146323__0006__r0.wav,gunshot_gunfire,FSD50K-dev-146323-gunshot_gunfire,FSD50K,dev,146323,146323.wav,0
validation,gunshot_gunfire__fsd50k__dev__147317__0007__r0.wav,gunshot_gunfire,FSD50K-dev-147317-gunshot_gunfire,FSD50K,dev,147317,147317.wav,0
validation,gunshot_gunfire__fsd50k__dev__147901__0008__r0.wav,gunshot_gunfire,FSD50K-dev-147901-gunshot_gunfire,FSD50K,dev,147901,147901.wav,0
validation,gunshot_gunfire__fsd50k__dev__148166__0009__r0.wav,gunshot_gunfire,FSD50K-dev-148166-gunshot_gunfire,FSD50K,dev,148166,148166.wav,0
validation,gunshot_gunfire__fsd50k__dev__149177__0010__r0.wav,gunshot_gunfire,FSD50K-dev-149177-gunshot_gunfire,FSD50K,dev,149177,149177.wav,0
validation,gunshot_gunfire__fsd50k__dev__150139__0011__r0.wav,gunshot_gunfire,FSD50K-dev-150139-gunshot_gunfire,FSD50K,dev,150139,150139.wav,0
validation,gunshot_gunfire__fsd50k__dev__155654__0012__r0.wav,gunshot_gunfire,FSD50K-dev-155654-gunshot_gunfire,FSD50K,dev,155654,155654.wav,0
validation,gunshot_gunfire__fsd50k__dev__155790__0013__r0.wav,gunshot_gunfire,FSD50K-dev-155790-gunshot_gunfire,FSD50K,dev,155790,155790.wav,0
validation,gunshot_gunfire__fsd50k__dev__156904__0014__r0.wav,gunshot_gunfire,FSD50K-dev-156904-gunshot_gunfire,FSD50K,dev,156904,156904.wav,0
validation,gunshot_gunfire__fsd50k__dev__160590__0015__r0.wav,gunshot_gunfire,FSD50K-dev-160590-gunshot_gunfire,FSD50K,dev,160590,160590.wav,0
validation,gunshot_gunfire__fsd50k__dev__161195__0016__r0.wav,gunshot_gunfire,FSD50K-dev-161195-gunshot_gunfire,FSD50K,dev,161195,161195.wav,0
validation,gunshot_gunfire__fsd50k__dev__161475__0017__r0.wav,gunshot_gunfire,FSD50K-dev-161475-gunshot_gunfire,FSD50K,dev,161475,161475.wav,0
validation,gunshot_gunfire__fsd50k__dev__162455__0018__r0.wav,gunshot_gunfire,FSD50K-dev-162455-gunshot_gunfire,FSD50K,dev,162455,162455.wav,0
validation,gunshot_gunfire__fsd50k__dev__164020__0019__r0.wav,gunshot_gunfire,FSD50K-dev-164020-gunshot_gunfire,FSD50K,dev,164020,164020.wav,0
validation,gunshot_gunfire__fsd50k__dev__165795__0020__r0.wav,gunshot_gunfire,FSD50K-dev-165795-gunshot_gunfire,FSD50K,dev,165795,165795.wav,0
validation,gunshot_gunfire__fsd50k__dev__180961__0021__r0.wav,gunshot_gunfire,FSD50K-dev-180961-gunshot_gunfire,FSD50K,dev,180961,180961.wav,0
validation,gunshot_gunfire__fsd50k__dev__184651__0022__r0.wav,gunshot_gunfire,FSD50K-dev-184651-gunshot_gunfire,FSD50K,dev,184651,184651.wav,0
validation,gunshot_gunfire__fsd50k__dev__187534__0023__r0.wav,gunshot_gunfire,FSD50K-dev-187534-gunshot_gunfire,FSD50K,dev,187534,187534.wav,0
validation,gunshot_gunfire__fsd50k__dev__197322__0024__r0.wav,gunshot_gunfire,FSD50K-dev-197322-gunshot_gunfire,FSD50K,dev,197322,197322.wav,0
validation,gunshot_gunfire__fsd50k__dev__198952__0025__r0.wav,gunshot_gunfire,FSD50K-dev-198952-gunshot_gunfire,FSD50K,dev,198952,198952.wav,0
validation,gunshot_gunfire__fsd50k__dev__201667__0026__r0.wav,gunshot_gunfire,FSD50K-dev-201667-gunshot_gunfire,FSD50K,dev,201667,201667.wav,0
validation,gunshot_gunfire__fsd50k__dev__212600__0027__r0.wav,gunshot_gunfire,FSD50K-dev-212600-gunshot_gunfire,FSD50K,dev,212600,212600.wav,0
validation,gunshot_gunfire__fsd50k__dev__212602__0028__r0.wav,gunshot_gunfire,FSD50K-dev-212602-gunshot_gunfire,FSD50K,dev,212602,212602.wav,0
validation,gunshot_gunfire__fsd50k__dev__217805__0029__r0.wav,gunshot_gunfire,FSD50K-dev-217805-gunshot_gunfire,FSD50K,dev,217805,217805.wav,0
validation,gunshot_gunfire__fsd50k__dev__220612__0030__r0.wav,gunshot_gunfire,FSD50K-dev-220612-gunshot_gunfire,FSD50K,dev,220612,220612.wav,0
validation,gunshot_gunfire__fsd50k__dev__220613__0031__r0.wav,gunshot_gunfire,FSD50K-dev-220613-gunshot_gunfire,FSD50K,dev,220613,220613.wav,0
validation,gunshot_gunfire__fsd50k__dev__221640__0032__r0.wav,gunshot_gunfire,FSD50K-dev-221640-gunshot_gunfire,FSD50K,dev,221640,221640.wav,0
validation,gunshot_gunfire__fsd50k__dev__238159__0033__r0.wav,gunshot_gunfire,FSD50K-dev-238159-gunshot_gunfire,FSD50K,dev,238159,238159.wav,0
validation,gunshot_gunfire__fsd50k__dev__255216__0034__r0.wav,gunshot_gunfire,FSD50K-dev-255216-gunshot_gunfire,FSD50K,dev,255216,255216.wav,0
validation,gunshot_gunfire__fsd50k__dev__257963__0035__r0.wav,gunshot_gunfire,FSD50K-dev-257963-gunshot_gunfire,FSD50K,dev,257963,257963.wav,0
validation,gunshot_gunfire__fsd50k__dev__260939__0036__r0.wav,gunshot_gunfire,FSD50K-dev-260939-gunshot_gunfire,FSD50K,dev,260939,260939.wav,0
validation,gunshot_gunfire__fsd50k__dev__266105__0037__r0.wav,gunshot_gunfire,FSD50K-dev-266105-gunshot_gunfire,FSD50K,dev,266105,266105.wav,0
validation,gunshot_gunfire__fsd50k__dev__273303__0038__r0.wav,gunshot_gunfire,FSD50K-dev-273303-gunshot_gunfire,FSD50K,dev,273303,273303.wav,0
validation,gunshot_gunfire__fsd50k__dev__329716__0039__r0.wav,gunshot_gunfire,FSD50K-dev-329716-gunshot_gunfire,FSD50K,dev,329716,329716.wav,0
validation,gunshot_gunfire__fsd50k__dev__345844__0040__r0.wav,gunshot_gunfire,FSD50K-dev-345844-gunshot_gunfire,FSD50K,dev,345844,345844.wav,0
validation,gunshot_gunfire__fsd50k__dev__350264__0041__r0.wav,gunshot_gunfire,FSD50K-dev-350264-gunshot_gunfire,FSD50K,dev,350264,350264.wav,0
validation,gunshot_gunfire__fsd50k__dev__353093__0042__r0.wav,gunshot_gunfire,FSD50K-dev-353093-gunshot_gunfire,FSD50K,dev,353093,353093.wav,0
validation,gunshot_gunfire__fsd50k__dev__35799__0043__r0.wav,gunshot_gunfire,FSD50K-dev-35799-gunshot_gunfire,FSD50K,dev,35799,35799.wav,0
validation,gunshot_gunfire__fsd50k__dev__35800__0044__r0.wav,gunshot_gunfire,FSD50K-dev-35800-gunshot_gunfire,FSD50K,dev,35800,35800.wav,0
validation,gunshot_gunfire__fsd50k__dev__36815__0045__r0.wav,gunshot_gunfire,FSD50K-dev-36815-gunshot_gunfire,FSD50K,dev,36815,36815.wav,0
validation,gunshot_gunfire__fsd50k__dev__368736__0046__r0.wav,gunshot_gunfire,FSD50K-dev-368736-gunshot_gunfire,FSD50K,dev,368736,368736.wav,0
validation,gunshot_gunfire__fsd50k__dev__368805__0047__r0.wav,gunshot_gunfire,FSD50K-dev-368805-gunshot_gunfire,FSD50K,dev,368805,368805.wav,0
validation,gunshot_gunfire__fsd50k__dev__369124__0048__r0.wav,gunshot_gunfire,FSD50K-dev-369124-gunshot_gunfire,FSD50K,dev,369124,369124.wav,0
validation,gunshot_gunfire__fsd50k__dev__369126__0049__r0.wav,gunshot_gunfire,FSD50K-dev-369126-gunshot_gunfire,FSD50K,dev,369126,369126.wav,0
validation,gunshot_gunfire__fsd50k__dev__369395__0050__r0.wav,gunshot_gunfire,FSD50K-dev-369395-gunshot_gunfire,FSD50K,dev,369395,369395.wav,0
validation,gunshot_gunfire__fsd50k__dev__371158__0051__r0.wav,gunshot_gunfire,FSD50K-dev-371158-gunshot_gunfire,FSD50K,dev,371158,371158.wav,0
validation,gunshot_gunfire__fsd50k__dev__52593__0052__r0.wav,gunshot_gunfire,FSD50K-dev-52593-gunshot_gunfire,FSD50K,dev,52593,52593.wav,0
validation,gunshot_gunfire__fsd50k__dev__89147__0053__r0.wav,gunshot_gunfire,FSD50K-dev-89147-gunshot_gunfire,FSD50K,dev,89147,89147.wav,0
validation,screaming__fsd50k__dev__132738__0000__r0.wav,screaming,FSD50K-dev-132738-screaming,FSD50K,dev,132738,132738.wav,0
validation,screaming__fsd50k__dev__139086__0001__r0.wav,screaming,FSD50K-dev-139086-screaming,FSD50K,dev,139086,139086.wav,0
validation,screaming__fsd50k__dev__139087__0002__r0.wav,screaming,FSD50K-dev-139087-screaming,FSD50K,dev,139087,139087.wav,0
validation,screaming__fsd50k__dev__144435__0003__r0.wav,screaming,FSD50K-dev-144435-screaming,FSD50K,dev,144435,144435.wav,0
validation,screaming__fsd50k__dev__145801__0004__r0.wav,screaming,FSD50K-dev-145801-screaming,FSD50K,dev,145801,145801.wav,0
validation,screaming__fsd50k__dev__149825__0005__r0.wav,screaming,FSD50K-dev-149825-screaming,FSD50K,dev,149825,149825.wav,0
validation,screaming__fsd50k__dev__169628__0006__r0.wav,screaming,FSD50K-dev-169628-screaming,FSD50K,dev,169628,169628.wav,0
validation,screaming__fsd50k__dev__169810__0007__r0.wav,screaming,FSD50K-dev-169810-screaming,FSD50K,dev,169810,169810.wav,0
validation,screaming__fsd50k__dev__169811__0008__r0.wav,screaming,FSD50K-dev-169811-screaming,FSD50K,dev,169811,169811.wav,0
validation,screaming__fsd50k__dev__175385__0009__r0.wav,screaming,FSD50K-dev-175385-screaming,FSD50K,dev,175385,175385.wav,0
validation,screaming__fsd50k__dev__175389__0010__r0.wav,screaming,FSD50K-dev-175389-screaming,FSD50K,dev,175389,175389.wav,0
validation,screaming__fsd50k__dev__178105__0011__r0.wav,screaming,FSD50K-dev-178105-screaming,FSD50K,dev,178105,178105.wav,0
validation,screaming__fsd50k__dev__219858__0012__r0.wav,screaming,FSD50K-dev-219858-screaming,FSD50K,dev,219858,219858.wav,0
validation,screaming__fsd50k__dev__219868__0013__r0.wav,screaming,FSD50K-dev-219868-screaming,FSD50K,dev,219868,219868.wav,0
validation,screaming__fsd50k__dev__219871__0014__r0.wav,screaming,FSD50K-dev-219871-screaming,FSD50K,dev,219871,219871.wav,0
validation,screaming__fsd50k__dev__219882__0015__r0.wav,screaming,FSD50K-dev-219882-screaming,FSD50K,dev,219882,219882.wav,0
validation,screaming__fsd50k__dev__219883__0016__r0.wav,screaming,FSD50K-dev-219883-screaming,FSD50K,dev,219883,219883.wav,0
validation,screaming__fsd50k__dev__220365__0017__r0.wav,screaming,FSD50K-dev-220365-screaming,FSD50K,dev,220365,220365.wav,0
validation,screaming__fsd50k__dev__220368__0018__r0.wav,screaming,FSD50K-dev-220368-screaming,FSD50K,dev,220368,220368.wav,0
validation,screaming__fsd50k__dev__220617__0019__r0.wav,screaming,FSD50K-dev-220617-screaming,FSD50K,dev,220617,220617.wav,0
validation,screaming__fsd50k__dev__220619__0020__r0.wav,screaming,FSD50K-dev-220619-screaming,FSD50K,dev,220619,220619.wav,0
validation,screaming__fsd50k__dev__239902__0021__r0.wav,screaming,FSD50K-dev-239902-screaming,FSD50K,dev,239902,239902.wav,0
validation,screaming__fsd50k__dev__256494__0022__r0.wav,screaming,FSD50K-dev-256494-screaming,FSD50K,dev,256494,256494.wav,0
validation,screaming__fsd50k__dev__27225__0023__r0.wav,screaming,FSD50K-dev-27225-screaming,FSD50K,dev,27225,27225.wav,0
validation,screaming__fsd50k__dev__350605__0024__r0.wav,screaming,FSD50K-dev-350605-screaming,FSD50K,dev,350605,350605.wav,0
validation,screaming__fsd50k__dev__384213__0025__r0.wav,screaming,FSD50K-dev-384213-screaming,FSD50K,dev,384213,384213.wav,0
validation,screaming__fsd50k__dev__391358__0026__r0.wav,screaming,FSD50K-dev-391358-screaming,FSD50K,dev,391358,391358.wav,0
validation,screaming__fsd50k__dev__391362__0027__r0.wav,screaming,FSD50K-dev-391362-screaming,FSD50K,dev,391362,391362.wav,0
validation,screaming__fsd50k__dev__394282__0028__r0.wav,screaming,FSD50K-dev-394282-screaming,FSD50K,dev,394282,394282.wav,0
validation,screaming__fsd50k__dev__395736__0029__r0.wav,screaming,FSD50K-dev-395736-screaming,FSD50K,dev,395736,395736.wav,0
validation,screaming__fsd50k__dev__396799__0030__r0.wav,screaming,FSD50K-dev-396799-screaming,FSD50K,dev,396799,396799.wav,0
validation,screaming__fsd50k__dev__399675__0031__r0.wav,screaming,FSD50K-dev-399675-screaming,FSD50K,dev,399675,399675.wav,0
validation,screaming__fsd50k__dev__403057__0032__r0.wav,screaming,FSD50K-dev-403057-screaming,FSD50K,dev,403057,403057.wav,0
validation,screaming__fsd50k__dev__416732__0033__r0.wav,screaming,FSD50K-dev-416732-screaming,FSD50K,dev,416732,416732.wav,0
validation,screaming__fsd50k__dev__63632__0034__r0.wav,screaming,FSD50K-dev-63632-screaming,FSD50K,dev,63632,63632.wav,0
validation,screaming__fsd50k__dev__63637__0035__r0.wav,screaming,FSD50K-dev-63637-screaming,FSD50K,dev,63637,63637.wav,0
validation,screaming__fsd50k__dev__63641__0036__r0.wav,screaming,FSD50K-dev-63641-screaming,FSD50K,dev,63641,63641.wav,0
validation,screaming__fsd50k__dev__89362__0037__r0.wav,screaming,FSD50K-dev-89362-screaming,FSD50K,dev,89362,89362.wav,0
validation,screaming__fsd50k__dev__9704__0038__r0.wav,screaming,FSD50K-dev-9704-screaming,FSD50K,dev,9704,9704.wav,0
validation,screaming__fsd50k__dev__9706__0039__r0.wav,screaming,FSD50K-dev-9706-screaming,FSD50K,dev,9706,9706.wav,0
validation,thunderstorm__esc50__fold_4__125070__0000__r0.wav,thunderstorm,ESC50-4-4-125070-A-19.wav,ESC-50,fold_4,125070,4-125070-A-19.wav,0
validation,thunderstorm__esc50__fold_4__125071__0001__r0.wav,thunderstorm,ESC50-4-4-125071-A-19.wav,ESC-50,fold_4,125071,4-125071-A-19.wav,0
validation,thunderstorm__esc50__fold_4__125072__0002__r0.wav,thunderstorm,ESC50-4-4-125072-A-19.wav,ESC-50,fold_4,125072,4-125072-A-19.wav,0
validation,thunderstorm__esc50__fold_4__125072__0003__r0.wav,thunderstorm,ESC50-4-4-125072-B-19.wav,ESC-50,fold_4,125072,4-125072-B-19.wav,0
validation,thunderstorm__esc50__fold_4__156993__0004__r0.wav,thunderstorm,ESC50-4-4-156993-A-19.wav,ESC-50,fold_4,156993,4-156993-A-19.wav,0
validation,thunderstorm__esc50__fold_4__161519__0005__r0.wav,thunderstorm,ESC50-4-4-161519-A-19.wav,ESC-50,fold_4,161519,4-161519-A-19.wav,0
validation,thunderstorm__esc50__fold_4__165813__0006__r0.wav,thunderstorm,ESC50-4-4-165813-A-19.wav,ESC-50,fold_4,165813,4-165813-A-19.wav,0
validation,thunderstorm__esc50__fold_4__165813__0007__r0.wav,thunderstorm,ESC50-4-4-165813-B-19.wav,ESC-50,fold_4,165813,4-165813-B-19.wav,0
validation,thunderstorm__fsd50k__dev__124587__0008__r0.wav,thunderstorm,FSD50K-dev-124587-thunderstorm,FSD50K,dev,124587,124587.wav,0
validation,thunderstorm__fsd50k__dev__125634__0009__r0.wav,thunderstorm,FSD50K-dev-125634-thunderstorm,FSD50K,dev,125634,125634.wav,0
validation,thunderstorm__fsd50k__dev__128343__0010__r0.wav,thunderstorm,FSD50K-dev-128343-thunderstorm,FSD50K,dev,128343,128343.wav,0
validation,thunderstorm__fsd50k__dev__135104__0011__r0.wav,thunderstorm,FSD50K-dev-135104-thunderstorm,FSD50K,dev,135104,135104.wav,0
validation,thunderstorm__fsd50k__dev__155833__0012__r0.wav,thunderstorm,FSD50K-dev-155833-thunderstorm,FSD50K,dev,155833,155833.wav,0
validation,thunderstorm__fsd50k__dev__163287__0013__r0.wav,thunderstorm,FSD50K-dev-163287-thunderstorm,FSD50K,dev,163287,163287.wav,0
validation,thunderstorm__fsd50k__dev__165299__0014__r0.wav,thunderstorm,FSD50K-dev-165299-thunderstorm,FSD50K,dev,165299,165299.wav,0
validation,thunderstorm__fsd50k__dev__165874__0015__r0.wav,thunderstorm,FSD50K-dev-165874-thunderstorm,FSD50K,dev,165874,165874.wav,0
