dataset_role,filename,category,source_dataset,source_partition,source_id,source_group,source_filename,source_duration_s,sample_rate_hz,event_time_s,window_duration_s,event_offset_s,peak_score,peak_prominence,peak_frame_rms_dbfs,recording_max_frame_rms_dbfs,left_padding_samples,right_padding_samples,source_sha256,derived_sha256,algorithm_version,seed,amplitude_policy
train,gunshot_gunfire__fsd50k__dev__215843__0098__r0.wav,gunshot_gunfire,FSD50K,dev,215843,freesound:215843,215843.wav,1.044898,44100,0.022472,1.0,0.58102,5.704275,300.897089,-27.1301,-6.9569,24632,0,dc25a89c7d21749107eba4dbb10698b3dcca343981ee1e3815a9adcfa780498e,23f9a262669d3720e2d5979ac5e60fe6dc9112b11aae0f7bd8691ce1dfeac081,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__215845__0099__r0.wav,gunshot_gunfire,FSD50K,dev,215845,freesound:215845,215845.wav,1.044898,44100,0.022472,1.0,0.577642,5.881159,189.495324,-13.9392,-10.8792,24483,0,28a17d3c519acca0cbea5573530ac5bf40cd87b7f9de7f318b746b4bd509f835,eb707f9fe8a1f74a49dbd74be7fe7b9f091cc273aeb05b7a66eb6adc1b7998e9,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__215846__0100__r0.wav,gunshot_gunfire,FSD50K,dev,215846,freesound:215846,215846.wav,1.044898,44100,0.022472,1.0,0.578141,5.561842,133.745696,-12.3579,-8.3381,24505,0,ba07fa0acc1334e12e3b1f73b00a4b18805b6634579d1abf02644f5a9ab88527,c244205343698496c2832781a8aea539f7707469fe8abc41962ba04f4506e1f3,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__215847__0101__r0.wav,gunshot_gunfire,FSD50K,dev,215847,freesound:215847,215847.wav,1.044898,44100,0.022472,1.0,0.429025,5.941786,169.090818,-19.6162,-6.8493,17929,0,12cbb4eecacc0b0c82b87e2d5628c48b1f0d7d6e2e661a764b073407bbd296ed,25fdcbbbbdfeaca18138ba206cf937ccdf723bee253cd65ad348d98be6878f58,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__216312__0102__r0.wav,gunshot_gunfire,FSD50K,dev,216312,freesound:216312,216312.wav,2.0,44100,0.496395,1.0,0.280408,6.043452,6043452024.335207,-32.679,-14.6763,0,0,8cba275936a7014516f3c26be3adad0afd3dbf57d55388681c2839e89007e5db,b9c6da5ae0dd16a45020da64eda7e32380f2bcced5afa73a3d916089ca3be14b,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__216315__0103__r0.wav,gunshot_gunfire,FSD50K,dev,216315,freesound:216315,216315.wav,2.0,44100,0.496395,1.0,0.643084,5.981418,5981417911.617912,-26.9485,-14.4814,6469,0,6c1d142922ef309dd6c356eeb0a00d772062eca08d25d0250778a31d639a2587,b4edee97af0976eb8a8ea9c1b166ad34e1ba09e4e00b7788d79fa1e51886617f,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__216317__0104__r0.wav,gunshot_gunfire,FSD50K,dev,216317,freesound:216317,216317.wav,2.0,44100,0.496395,1.0,0.4178,5.817688,5817688331.43564,-30.2483,-16.817,0,0,66c7f275ebfd78cdac64433fe1049f1d117f19690e4e994ad4fc46e793cfbc05,2cc39c5d555d3a0c9ce11fdc6a3d1026615ac21f7f0cb995cc48168bb99b9624,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__216318__0105__r0.wav,gunshot_gunfire,FSD50K,dev,216318,freesound:216318,216318.wav,2.0,44100,0.496395,1.0,0.386304,5.862062,5862061505.499245,-21.3641,-16.613,0,0,370a7051c2282c51ece04b9eb353e6f2aa686c109967d1c7bb9c555b72950f6e,f49533aee0242bc72c745ffdc081233b332df3610992ed9f7e3a13cffba04ad6,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__216319__0106__r0.wav,gunshot_gunfire,FSD50K,dev,216319,freesound:216319,216319.wav,2.0,44100,0.496395,1.0,0.32356,5.76731,5767310211.62642,-23.7452,-17.6706,0,0,2fb53602f7052e8ab5338975c389d10d7d3333ec08ff4eb0e3276bc5d04270bb,38192b352d8f0eb4d5a731f61c8a36acdf8308f3cc1bdc9ddcbe8e7cd29b8f7c,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__216604__0107__r0.wav,gunshot_gunfire,FSD50K,dev,216604,freesound:216604,216604.wav,5.06898,44100,2.407052,1.0,0.350771,5.338398,10.211915,-40.5609,-9.4429,0,0,e7fd4b200aa42c84764fdf8db8035e0ed7b5fdfb6c6602b73c8a82717fcade50,d532034071a91baacd2ae81f1cd645dd632edc45a2eb972e4eb5dffbc523a2a4,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__219455__0108__r0.wav,gunshot_gunfire,FSD50K,dev,219455,freesound:219455,219455.wav,1.25,44100,1.154898,1.0,0.406145,5.702765,13.178703,-53.882,-11.2042,0,21995,e0f64d98f425de923aa9f7dc57331dfc755e64d84335846a4db64f593017d7d4,ef3518487f625d9c9564fdc2ee0802e235f70f8b7fc838f0b83e8c0f26b0dc52,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__219457__0109__r0.wav,gunshot_gunfire,FSD50K,dev,219457,freesound:219457,219457.wav,1.25,44100,0.47644,1.0,0.203197,4.575685,10.372623,-32.9418,-9.5301,0,1025,127cc404499d256ced46f8dfdc4ff4657588fef0f7bfbb843862807378f47c8a,96123412a8e7fa03f8a7a02d2cb892da66eb391727cbb53b45458972ef56b14a,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__220130__0110__r0.wav,gunshot_gunfire,FSD50K,dev,220130,freesound:220130,220130.wav,6.52161,44100,0.037438,1.0,0.21542,5.152853,24.08773,-4.7615,-4.6574,7849,0,2de2ecf92b9c32c62aa5ddcf113b586fbd370a50b70b298f255a2aa5bc652dd5,041a6ec7d960062a4f5a75215d7a2ca9530fae88036ff6d1cd81d526938f5ac7,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__221451__0111__r0.wav,gunshot_gunfire,FSD50K,dev,221451,freesound:221451,221451.wav,1.515102,44100,0.022472,1.0,0.479977,5.210963,153.178324,-17.3187,-7.6107,20176,0,4d530d5de6d23133b9855418924d4f7f4f7f62b6b317a41bffc01326a9b81471,4a19b413c43afce9bc2f44b036f47099b0ea32ba76e2ca96ac496683039da173,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__221455__0112__r0.wav,gunshot_gunfire,FSD50K,dev,221455,freesound:221455,221455.wav,1.358367,44100,0.02746,1.0,0.620612,6.407734,61.998873,-20.2113,-8.3519,26158,0,c4e978cba25ef20f8185a4b9a2a48afd27b87a699e9eb168bdbd06eac240be5e,5c4223b47a5d9f528154d033b294f60f8fb4f85ccc345a488c5fcd473db06f44,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__221457__0113__r0.wav,gunshot_gunfire,FSD50K,dev,221457,freesound:221457,221457.wav,1.515102,44100,0.022472,1.0,0.562018,5.57092,5570919704.020073,-35.1249,-11.9078,23794,0,e16eae0aee50e1d0ba46ab836f0ba958c44224c649143ceece4b3ac2285be378,6f6567329d40f664c37a65a197d6e2393b79a8f85e6d729755560de692ab56c6,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__228611__0114__r0.wav,gunshot_gunfire,FSD50K,dev,228611,freesound:228611,228611.wav,0.708005,44100,0.022472,1.0,0.543197,4.397168,18.834322,-36.3574,-2.4808,22964,0,03e9b9f59fbca9ae01cdf02eb00ff07887f052d5c4402858d0846886720725ff,0c9519380fa18c66d12cc8721b41f03f00b9836710ae3e17f49858a1bc17452f,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__231245__0115__r0.wav,gunshot_gunfire,FSD50K,dev,231245,freesound:231245,231245.wav,10.181995,44100,0.646054,1.0,0.324104,6.354285,9.14351,-18.293,-11.582,0,0,b95a7beb2ee130c3b632341d9410ca0556f8735d5e8402567eff042806a04a15,da95efeb2bd667e8b10824186b4bff80faf20365ab75b9daf1f65bea2aca0f3f,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__231247__0116__r0.wav,gunshot_gunfire,FSD50K,dev,231247,freesound:231247,231247.wav,6.247483,44100,4.696848,1.0,0.323333,5.401447,13.473261,-45.0272,-11.2601,0,0,cd540a915740fa45d390bf95d63298a80a9cc9d498892ee345ee3621955482dd,e56a72e6316c6f33dfa0d390c9e431b005b37c12d3915e6a70a9ea29854c8c90,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__231248__0117__r0.wav,gunshot_gunfire,FSD50K,dev,231248,freesound:231248,231248.wav,4.0,44100,2.012948,1.0,0.619501,6.5,9.255626,-17.6063,-11.1082,0,0,5a3be12459264ca3cc30f5903188296612bbe86f6a1e4be5e542ff9369fb7f9d,00beb210836df994af955b5a35bb6c08b35a3d4e1d9995202c8a1a74d9e8bf9d,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__231765__0118__r0.wav,gunshot_gunfire,FSD50K,dev,231765,freesound:231765,231765.wav,7.269841,44100,2.19254,1.0,0.412494,3.226327,13.36524,-43.1799,-16.9712,0,0,b14c29c04473ecaa6dda70ac5c795fdd0a68e9984f94733cb31b72aa1c33c4f7,82d756d1088ea1141edbd952cc579a1fa8735e3298457dc291495e8010c454c1,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__233318__0119__r0.wav,gunshot_gunfire,FSD50K,dev,233318,freesound:233318,233318.wav,1.184218,44100,0.965329,1.0,0.425329,3.622004,22.117294,-29.5557,-0.7591,0,15690,e56b4f216955eba8216510051533364fc6b0610bac2977d40c85993bdf2222ab,5d2efb2bdc55df91990021efa657e1a17ace284b3e610b7081f4d8cc0f7f064a,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__233321__0120__r0.wav,gunshot_gunfire,FSD50K,dev,233321,freesound:233321,233321.wav,2.308095,44100,0.047415,1.0,0.250658,5.946098,11.928314,-3.1497,-0.7557,8963,0,a9c8fb92517b6069125dd769143dbcc99e775491f7bfe0e2311fc836a3d8c9b5,560ce111e4864fe95ecafd61d3b155d06ddf354d584058b25107ed351f6b4ff7,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__233322__0121__r0.wav,gunshot_gunfire,FSD50K,dev,233322,freesound:233322,233322.wav,2.333605,44100,1.803424,1.0,0.586122,6.223144,11.102775,-21.1626,-0.9142,0,0,f61ae707a19b1ef439ab86b696c8d34557f99ce0f881483f73b2af9068fc8c81,5b597ca9033dd643cf90fbe67c1307745e7efa4ff8de04153e0289e5698da609,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__233323__0122__r0.wav,gunshot_gunfire,FSD50K,dev,233323,freesound:233323,233323.wav,3.004694,44100,1.050136,1.0,0.297574,5.226951,18.929846,-8.3906,-0.6968,0,0,5ca8224558a062d035e86a13390b0334aa29ddd91b22274c0b12f92274f66f7a,7a90367588a7b0030661e3281c5b14a608fe76a65a2fe5a56509b1c5669f2d6a,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__234615__0123__r0.wav,gunshot_gunfire,FSD50K,dev,234615,freesound:234615,234615.wav,4.022358,44100,2.970771,1.0,0.487687,5.193425,20.019194,-53.078,-8.4619,0,0,a67eac6fee4ee2fd075f7f61ae0120ac11ad4e770f4ae030e46f43c07d94825f,3db1ed4f622c4d265ff4ce9f207e2066d328123322166d3d190fa535bb514c97,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__234616__0124__r0.wav,gunshot_gunfire,FSD50K,dev,234616,freesound:234616,234616.wav,4.735125,44100,3.783923,1.0,0.412698,5.278841,24.717514,-52.4225,-8.2944,0,0,29d9f2421051cca0a9aa79826dbd83163651b0557f3cdddd46cc48dfdc5e4ebb,cfd0d5959232220047d3239589be0863a366fb77924406865e58bc453e4ce9c0,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__234617__0125__r0.wav,gunshot_gunfire,FSD50K,dev,234617,freesound:234617,234617.wav,4.513288,44100,3.45966,1.0,0.492177,5.196816,18.873264,-53.0429,-8.4038,0,0,ec4d9c5e06c1b2ed38a1a5f63456bdf8156ec047006d26164da3f73a531c83a3,3113cc102043c0fefd78d350e1d68aeec88ad0446f9f840d32fd9ddaf8eee579,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__234618__0126__r0.wav,gunshot_gunfire,FSD50K,dev,234618,freesound:234618,234618.wav,4.166667,44100,3.175306,1.0,0.218866,5.47688,18.618295,-53.1432,-8.4115,0,0,df8520aa53e0d95517869131bfa2bddd252a20251e8b024714e6b58c141e336c,a12d45481a6116edaecd7daf6cecfe4d9e1f2ad119d2811673f7dd29a7d5d543,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__234619__0127__r0.wav,gunshot_gunfire,FSD50K,dev,234619,freesound:234619,234619.wav,3.75,44100,2.8261,1.0,0.265465,4.883602,16.988828,-53.0643,-8.5205,0,0,ca45b86385396e23c09c64eece101ccf549687cb8059375c1a1cca0187c4f599,17cfae0f30e5122d46914f6fcb9f05ecc154b2b0a9fa8025262b6b590d874093,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__237273__0128__r0.wav,gunshot_gunfire,FSD50K,dev,237273,freesound:237273,237273.wav,5.020998,44100,3.988458,1.0,0.624354,2.687561,10.357293,-7.2566,-1.4674,0,0,06bb6ebe477a687815733c35654dd4bdeb65c644edea57f6b504e4dc1846c2ea,42cc68829b6866af3fc4e1c0d5a8b9ecd509e36612ef9c125d70383aadd45b4d,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238241__0129__r0.wav,gunshot_gunfire,FSD50K,dev,238241,freesound:238241,238241.wav,2.255397,44100,1.030181,1.0,0.433628,4.240441,18.447213,-14.6434,-4.5841,0,0,7f5e670d634a3625e302d22ac3d912ee6b4c9629d48b2213ee12afe037261e13,d9e9f34b585efed3a035afa82f240f637a0fdd822a5ed144a0dd234254e5f4a4,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238242__0130__r0.wav,gunshot_gunfire,FSD50K,dev,238242,freesound:238242,238242.wav,2.674512,44100,1.219751,1.0,0.271361,5.356007,22.562589,-30.4256,-4.1418,0,0,9f12dc634151278135187de94f90448c6190cc23abcf686f5c758be58f341ad2,bf932cf87cd516b002ad7a878344c80ea52c9f31cba6fc12d1f84de6562f92ea,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238243__0131__r0.wav,gunshot_gunfire,FSD50K,dev,238243,freesound:238243,238243.wav,1.803946,44100,0.421565,1.0,0.390363,3.366316,16.380473,-12.8307,-3.7391,0,0,3c691b1bf9109dcd7e97b76982f837ae904eddda8d4c325d31f8f2e093b9849a,580556261da7ecb28d290c34f3fa8cf36ae2447be47e2a60606457201ab8af30,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238244__0132__r0.wav,gunshot_gunfire,FSD50K,dev,238244,freesound:238244,238244.wav,2.383991,44100,1.983016,1.0,0.278322,3.796661,24.736958,-43.0879,-3.3736,0,14143,b90136ba7a5cdeef1778fd4fddf9f031d8671b582aef981456e81822b9f9a205,2eb7abade8553f87e116a2f373c7ac62e32d84973885afdd326f8c874a8a2187,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238245__0133__r0.wav,gunshot_gunfire,FSD50K,dev,238245,freesound:238245,238245.wav,1.502336,44100,0.685964,1.0,0.528027,6.470242,13.083973,-13.3627,-5.4538,0,0,eda4d0cba1534eea9f2653ff9a7904e220dfcc5194d3dcd9bcfa7ad4a7e0cb6a,17e05994d591c02838244dd5bb0295ce9aa6d5f3297b71495f562e9bac5cfa79,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238246__0134__r0.wav,gunshot_gunfire,FSD50K,dev,238246,freesound:238246,238246.wav,1.685057,44100,1.11,1.0,0.309161,6.67325,2.334911,-22.2041,-5.158,0,5106,c2fe41a07ca217fa98904e9078e002692496877985c35f127183df00122314d0,1a5e7439ec3466b8e4add2f4a372d4f6363b9fa6fd9f0798c458e75512bbcb96,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238247__0135__r0.wav,gunshot_gunfire,FSD50K,dev,238247,freesound:238247,238247.wav,1.936576,44100,0.880522,1.0,0.417755,3.933608,13.382813,-15.027,-4.7949,0,0,ee99c947ebcb426ff2ee819678774d881bc811f8e20d38772154e00136b6833b,978d1f822649433f76fa4986de41921027cbe5613c3efbd77cc32e0d9876a29a,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238675__0136__r0.wav,gunshot_gunfire,FSD50K,dev,238675,freesound:238675,238675.wav,2.158073,44100,1.269637,1.0,0.266236,4.723197,17.731085,-9.5148,-9.1432,0,0,7d6a516ac05dd600234cfed432add6613ad7aa7456bb79f2b10a49359a373524,f7b3aef602469c79e9cbb947816e14ab972e82eccf9a704129d99f418e8acdc9,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238676__0137__r0.wav,gunshot_gunfire,FSD50K,dev,238676,freesound:238676,238676.wav,3.396803,44100,0.167143,1.0,0.590431,4.662112,18.385375,-9.0084,-4.1984,18667,0,e0c235e7ec19205c6d630cc0a6788411fde41d246de2589fc558ad387953fa46,6b8953f06d118fe1454c62d8895a20396c499a2d1867da389535efe046c1bddd,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__238677__0138__r0.wav,gunshot_gunfire,FSD50K,dev,238677,freesound:238677,238677.wav,3.921134,44100,1.858299,1.0,0.355533,4.744364,18.411576,-5.2906,-2.9787,0,0,99299a7db8be530d666a838c650eb217883a71caf07e50b4636f6503b297ff0f,15282c18badf4f417b1112f3e45199e8267c8159a4359a623bb817de358d2340,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__239137__0139__r0.wav,gunshot_gunfire,FSD50K,dev,239137,freesound:239137,239137.wav,6.910544,44100,3.080522,1.0,0.286599,5.31592,13.544159,-11.3589,-0.4129,0,0,259ad471939f6c5f993e2ea14c6279118abe0fd480ebd1126bdf4bf936685d3b,049e418bdfab2dec3db8fa7d853593c7d9b12bafb50702ec3af1f9bb6fa1dee1,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__239138__0140__r0.wav,gunshot_gunfire,FSD50K,dev,239138,freesound:239138,239138.wav,3.712653,44100,0.271905,1.0,0.586803,6.095115,9.817444,-8.5117,-2.7789,13887,0,609444f56e81e86fc1097cc3c41baf2c67c2b2cb61b89d5205a02ec5638d7cd2,f0fc554af55f23930320501ccc2b3ed10864fa801bacaa643cf61bcbee26b720,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__245602__0141__r0.wav,gunshot_gunfire,FSD50K,dev,245602,freesound:245602,245602.wav,11.689932,44100,5.011134,1.0,0.648707,6.933706,2.999034,-21.414,-14.9534,0,0,9e7610a4743610ce3435bf2609fc880ee4c10eccad876d213332d9cc2045d15d,e9b0ea5b83c6c657909d883a4aee2d98a4a46aa5c8177e1057349c3c8f7f61f9,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__25037__0142__r0.wav,gunshot_gunfire,FSD50K,dev,25037,freesound:25037,25037.wav,3.154127,44100,0.062381,1.0,0.445193,6.687855,13.700092,-29.0572,-27.0251,16882,0,8798b2ebfacd73b7ae1ec91fa07613f707ae10b92bfa28b52229e9c473846c83,332eb279e8e2d65214f7ca589d434d7bcf4d1d6c97a0d9b76dce0da6751d125d,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__25038__0143__r0.wav,gunshot_gunfire,FSD50K,dev,25038,freesound:25038,25038.wav,3.150612,44100,1.783469,1.0,0.534626,5.788368,16.155466,-11.701,-10.6669,0,0,cb18b20af4162d76b5b4d343bb9f2c507c4e0719a9a2996d7a156587e8db7f02,8d47d94bee0fa728276179e83d09fc4d3feba031fac2ce7f6e9316899d272346,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__251004__0144__r0.wav,gunshot_gunfire,FSD50K,dev,251004,freesound:251004,251004.wav,0.984014,44100,0.491406,1.0,0.481723,4.872466,9.240782,-27.0882,-17.0525,0,1132,a700eafa67590d113b3079d66d9331ab1621208432309e450fc7962c1709beea,922c8911d9962a3bb3cd8bb3c2208336590ae5b6b228f3c40b839d6223f3db70,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__253438__0145__r0.wav,gunshot_gunfire,FSD50K,dev,253438,freesound:253438,253438.wav,2.870113,44100,0.905465,1.0,0.391859,7.237701,152.081711,-56.3607,-15.0458,0,0,3aae5ce287cc87b35206d6d6d35aacca7efda0bf3d47a5116285d2300020a344,058d15f214b18531d6b1f022d8a63fab9ce1006bb40585bafaa442d1111c4eec,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__253734__0146__r0.wav,gunshot_gunfire,FSD50K,dev,253734,freesound:253734,253734.wav,4.0,44100,3.619297,1.0,0.480476,4.901862,13.254127,-31.4454,-0.2535,0,6122,bdf572b317803629ffe29722f84c0d2b7dcb2217a631946f477c20f02a639c9c,3dc9312a6220cda876bba30aeee85285d83a44ffe5931b761866a2a35c9cd08f,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__254772__0147__r0.wav,gunshot_gunfire,FSD50K,dev,254772,freesound:254772,254772.wav,9.919274,44100,3.245147,1.0,0.61941,7.434699,149.432832,-46.9127,-6.2791,0,0,283a60d47d073d8dee9bbb655b093202b98e86b018eeb38352fea02a123a3493,d06f9eb6a18b885790eb2ecf33a2ddf6f8d780ed8889cd2c3dc1d8129105a37d,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__255272__0148__r0.wav,gunshot_gunfire,FSD50K,dev,255272,freesound:255272,255272.wav,14.819932,44100,7.136304,1.0,0.323492,6.033585,12.33644,-15.2618,-11.1358,0,0,c4b4c796fc370b45616e6a1e7e9e8cdadbde82f2c679422757adebb02288b7a8,1d25f6ce9e2bc9306ab9541f7cb2a53c4a59fa5d37cd5d005045a3a6d0352980,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__257364__0149__r0.wav,gunshot_gunfire,FSD50K,dev,257364,freesound:257364,257364.wav,2.687506,44100,1.703651,1.0,0.258844,5.624434,13.855345,-7.4963,-4.803,0,0,a4d6d26e437adca0ad1985d21a0cdd0e8329d8cfd25753dafd0962220b3671b5,a3e79c695411d97f220a3924517d28b4cb4d9728909e23e36a8e007da92abbaa,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__257873__0150__r0.wav,gunshot_gunfire,FSD50K,dev,257873,freesound:257873,257873.wav,1.331179,44100,1.204785,1.0,0.616372,6.890103,23.257043,-52.0126,-8.5507,0,11344,3e1da7f7208e2b1231b29a060225bf4baf87c405c6ae203d835c671e456f8804,be79c21b93a25fd5b6c19f4ae3795c2c5fdb08e0edb8c1ca90967266a994c451,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__257874__0151__r0.wav,gunshot_gunfire,FSD50K,dev,257874,freesound:257874,257874.wav,2.906168,44100,0.107279,1.0,0.474966,5.426564,24.031416,-12.9483,-8.3156,16215,0,4f3518e5384442ee988dc639ff182ce5511e588f3a531de3bb9bbc8739e87178,b16da4bb6331e29fdfcd6c54e9f438e2da471d75efbeda7e1c0ef1970ebafb51,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__257875__0152__r0.wav,gunshot_gunfire,FSD50K,dev,257875,freesound:257875,257875.wav,1.961043,44100,0.107279,1.0,0.231723,5.548945,24.836148,-12.9483,-8.5531,5488,0,245d4e465aca654c94ac936972b5bbd81572653be98f0cb232744cda9f9bb114,aa76c21029b9f63c1344ba867283685d477ac0a63c6e9bd6756fba12e57e1640,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__257876__0153__r0.wav,gunshot_gunfire,FSD50K,dev,257876,freesound:257876,257876.wav,5.258549,44100,0.127234,1.0,0.359569,5.165478,70.377919,-35.7775,-11.8595,10246,0,7738e8c9bc24ecd1eb6b33f6a7c4cbb4a92647141503910f97474a7e66188524,e5f00287243b1a89258bbe2cdc453249b0884dd50c6e7f67658f606aa8e85b1e,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
train,gunshot_gunfire__fsd50k__dev__259539__0154__r0.wav,gunshot_gunfire,FSD50K,dev,259539,freesound:259539,259539.wav,3.086531,44100,0.10229,1.0,0.587007,6.744392,15.345599,-11.2472,-8.4508,21376,0,c168833ba7033cc7049986fe2b9c766e937dd637279c0a258eb1393dd88d669b,91a4693593ed47e409bda20b765bba0c46a8f49e662ca2bad8528e6ec4cb6476,energy-spectral-flux-glass-tail-v2,421,source_amplitude_preserved_no_normalization
