dataset_role,filename,category,background_group,source_dataset,source_partition,source_id,source_filename,source_labels
train,siren__esc50__fold_1__76831__0004__r0.wav,siren,,ESC-50,fold_1,76831,1-76831-B-42.wav,siren
train,siren__esc50__fold_1__76831__0005__r0.wav,siren,,ESC-50,fold_1,76831,1-76831-C-42.wav,siren
train,siren__esc50__fold_1__76831__0006__r0.wav,siren,,ESC-50,fold_1,76831,1-76831-D-42.wav,siren
train,siren__esc50__fold_1__76831__0007__r0.wav,siren,,ESC-50,fold_1,76831,1-76831-E-42.wav,siren
train,siren__esc50__fold_2__43802__0008__r0.wav,siren,,ESC-50,fold_2,43802,2-43802-A-42.wav,siren
train,siren__esc50__fold_2__43806__0009__r0.wav,siren,,ESC-50,fold_2,43806,2-43806-A-42.wav,siren
train,siren__esc50__fold_2__70052__0010__r0.wav,siren,,ESC-50,fold_2,70052,2-70052-A-42.wav,siren
train,siren__esc50__fold_2__70052__0011__r0.wav,siren,,ESC-50,fold_2,70052,2-70052-B-42.wav,siren
train,siren__esc50__fold_2__70936__0012__r0.wav,siren,,ESC-50,fold_2,70936,2-70936-A-42.wav,siren
train,siren__esc50__fold_2__70938__0013__r0.wav,siren,,ESC-50,fold_2,70938,2-70938-A-42.wav,siren
train,siren__esc50__fold_2__70939__0014__r0.wav,siren,,ESC-50,fold_2,70939,2-70939-A-42.wav,siren
train,siren__esc50__fold_2__72688__0015__r0.wav,siren,,ESC-50,fold_2,72688,2-72688-A-42.wav,siren
train,siren__esc50__fold_3__51376__0016__r0.wav,siren,,ESC-50,fold_3,51376,3-51376-A-42.wav,siren
train,siren__esc50__fold_3__51731__0017__r0.wav,siren,,ESC-50,fold_3,51731,3-51731-A-42.wav,siren
train,siren__esc50__fold_3__51731__0018__r0.wav,siren,,ESC-50,fold_3,51731,3-51731-B-42.wav,siren
train,siren__esc50__fold_3__51909__0019__r0.wav,siren,,ESC-50,fold_3,51909,3-51909-A-42.wav,siren
train,siren__esc50__fold_3__51909__0020__r0.wav,siren,,ESC-50,fold_3,51909,3-51909-B-42.wav,siren
train,siren__esc50__fold_3__58772__0021__r0.wav,siren,,ESC-50,fold_3,58772,3-58772-A-42.wav,siren
train,siren__esc50__fold_3__62878__0022__r0.wav,siren,,ESC-50,fold_3,62878,3-62878-A-42.wav,siren
train,siren__esc50__fold_3__62878__0023__r0.wav,siren,,ESC-50,fold_3,62878,3-62878-B-42.wav,siren
train,siren__fsd50k__dev__108192__0024__r0.wav,siren,,FSD50K,dev,108192,108192.wav,siren
train,siren__fsd50k__dev__116664__0025__r0.wav,siren,,FSD50K,dev,116664,116664.wav,siren
train,siren__fsd50k__dev__128459__0026__r0.wav,siren,,FSD50K,dev,128459,128459.wav,siren
train,siren__fsd50k__dev__156868__0027__r0.wav,siren,,FSD50K,dev,156868,156868.wav,siren
train,siren__fsd50k__dev__159743__0028__r0.wav,siren,,FSD50K,dev,159743,159743.wav,siren
train,siren__fsd50k__dev__159745__0029__r0.wav,siren,,FSD50K,dev,159745,159745.wav,siren
train,siren__fsd50k__dev__159750__0030__r0.wav,siren,,FSD50K,dev,159750,159750.wav,siren
train,siren__fsd50k__dev__159753__0031__r0.wav,siren,,FSD50K,dev,159753,159753.wav,siren
train,siren__fsd50k__dev__159754__0032__r0.wav,siren,,FSD50K,dev,159754,159754.wav,siren
train,siren__fsd50k__dev__159755__0033__r0.wav,siren,,FSD50K,dev,159755,159755.wav,siren
train,siren__fsd50k__dev__162719__0034__r0.wav,siren,,FSD50K,dev,162719,162719.wav,siren
train,siren__fsd50k__dev__165166__0035__r0.wav,siren,,FSD50K,dev,165166,165166.wav,siren
train,siren__fsd50k__dev__168258__0036__r0.wav,siren,,FSD50K,dev,168258,168258.wav,siren
train,siren__fsd50k__dev__168621__0037__r0.wav,siren,,FSD50K,dev,168621,168621.wav,siren
train,siren__fsd50k__dev__184623__0038__r0.wav,siren,,FSD50K,dev,184623,184623.wav,siren
train,siren__fsd50k__dev__201611__0039__r0.wav,siren,,FSD50K,dev,201611,201611.wav,siren
train,siren__fsd50k__dev__201945__0040__r0.wav,siren,,FSD50K,dev,201945,201945.wav,siren
train,siren__fsd50k__dev__202418__0041__r0.wav,siren,,FSD50K,dev,202418,202418.wav,siren
train,siren__fsd50k__dev__203720__0042__r0.wav,siren,,FSD50K,dev,203720,203720.wav,siren
train,siren__fsd50k__dev__208652__0043__r0.wav,siren,,FSD50K,dev,208652,208652.wav,siren
train,siren__fsd50k__dev__223824__0044__r0.wav,siren,,FSD50K,dev,223824,223824.wav,siren
train,siren__fsd50k__dev__23750__0045__r0.wav,siren,,FSD50K,dev,23750,23750.wav,siren
train,siren__fsd50k__dev__256469__0046__r0.wav,siren,,FSD50K,dev,256469,256469.wav,siren
train,siren__fsd50k__dev__258169__0047__r0.wav,siren,,FSD50K,dev,258169,258169.wav,siren
train,siren__fsd50k__dev__261589__0048__r0.wav,siren,,FSD50K,dev,261589,261589.wav,siren
train,siren__fsd50k__dev__261593__0049__r0.wav,siren,,FSD50K,dev,261593,261593.wav,siren
train,siren__fsd50k__dev__262278__0050__r0.wav,siren,,FSD50K,dev,262278,262278.wav,siren
train,siren__fsd50k__dev__268809__0051__r0.wav,siren,,FSD50K,dev,268809,268809.wav,siren
train,siren__fsd50k__dev__273750__0052__r0.wav,siren,,FSD50K,dev,273750,273750.wav,siren
train,siren__fsd50k__dev__277508__0053__r0.wav,siren,,FSD50K,dev,277508,277508.wav,siren
train,siren__fsd50k__dev__28426__0054__r0.wav,siren,,FSD50K,dev,28426,28426.wav,siren
train,siren__fsd50k__dev__31482__0055__r0.wav,siren,,FSD50K,dev,31482,31482.wav,siren
train,siren__fsd50k__dev__315758__0056__r0.wav,siren,,FSD50K,dev,315758,315758.wav,siren
train,siren__fsd50k__dev__319751__0057__r0.wav,siren,,FSD50K,dev,319751,319751.wav,siren
train,siren__fsd50k__dev__322205__0058__r0.wav,siren,,FSD50K,dev,322205,322205.wav,siren
train,siren__fsd50k__dev__324579__0059__r0.wav,siren,,FSD50K,dev,324579,324579.wav,siren
train,siren__fsd50k__dev__326074__0060__r0.wav,siren,,FSD50K,dev,326074,326074.wav,siren
train,siren__fsd50k__dev__332918__0061__r0.wav,siren,,FSD50K,dev,332918,332918.wav,siren
train,siren__fsd50k__dev__336894__0062__r0.wav,siren,,FSD50K,dev,336894,336894.wav,siren
train,siren__fsd50k__dev__338973__0063__r0.wav,siren,,FSD50K,dev,338973,338973.wav,siren
train,siren__fsd50k__dev__34280__0064__r0.wav,siren,,FSD50K,dev,34280,34280.wav,siren
train,siren__fsd50k__dev__364911__0065__r0.wav,siren,,FSD50K,dev,364911,364911.wav,siren
train,siren__fsd50k__dev__372251__0066__r0.wav,siren,,FSD50K,dev,372251,372251.wav,siren
train,siren__fsd50k__dev__377125__0067__r0.wav,siren,,FSD50K,dev,377125,377125.wav,siren
train,siren__fsd50k__dev__377126__0068__r0.wav,siren,,FSD50K,dev,377126,377126.wav,siren
train,siren__fsd50k__dev__381957__0069__r0.wav,siren,,FSD50K,dev,381957,381957.wav,siren
train,siren__fsd50k__dev__392801__0070__r0.wav,siren,,FSD50K,dev,392801,392801.wav,siren
train,siren__fsd50k__dev__393662__0071__r0.wav,siren,,FSD50K,dev,393662,393662.wav,siren
train,siren__fsd50k__dev__393665__0072__r0.wav,siren,,FSD50K,dev,393665,393665.wav,siren
train,siren__fsd50k__dev__393666__0073__r0.wav,siren,,FSD50K,dev,393666,393666.wav,siren
train,siren__fsd50k__dev__393667__0074__r0.wav,siren,,FSD50K,dev,393667,393667.wav,siren
train,siren__fsd50k__dev__410825__0075__r0.wav,siren,,FSD50K,dev,410825,410825.wav,siren
train,siren__fsd50k__dev__46092__0076__r0.wav,siren,,FSD50K,dev,46092,46092.wav,siren
train,siren__fsd50k__dev__65152__0077__r0.wav,siren,,FSD50K,dev,65152,65152.wav,siren
train,siren__fsd50k__dev__65929__0078__r0.wav,siren,,FSD50K,dev,65929,65929.wav,siren
train,siren__fsd50k__dev__67358__0079__r0.wav,siren,,FSD50K,dev,67358,67358.wav,siren
train,siren__fsd50k__dev__67359__0080__r0.wav,siren,,FSD50K,dev,67359,67359.wav,siren
train,siren__fsd50k__dev__87393__0081__r0.wav,siren,,FSD50K,dev,87393,87393.wav,siren
train,siren__fsd50k__dev__88121__0082__r0.wav,siren,,FSD50K,dev,88121,88121.wav,siren
train,siren__fsd50k__dev__89682__0083__r0.wav,siren,,FSD50K,dev,89682,89682.wav,siren
train,siren__fsd50k__dev__89683__0084__r0.wav,siren,,FSD50K,dev,89683,89683.wav,siren
train,siren__fsd50k__dev__93639__0085__r0.wav,siren,,FSD50K,dev,93639,93639.wav,siren
train,siren__fsd50k__dev__93643__0086__r0.wav,siren,,FSD50K,dev,93643,93643.wav,siren
train,siren__fsd50k__dev__93676__0087__r0.wav,siren,,FSD50K,dev,93676,93676.wav,siren
train,siren__fsd50k__dev__98536__0088__r0.wav,siren,,FSD50K,dev,98536,98536.wav,siren
train,siren__esc50__fold_1__31482__0089__r1.wav,siren,,ESC-50,fold_1,31482,1-31482-A-42.wav,siren
train,siren__esc50__fold_1__31482__0090__r1.wav,siren,,ESC-50,fold_1,31482,1-31482-B-42.wav,siren
train,siren__esc50__fold_1__54084__0091__r1.wav,siren,,ESC-50,fold_1,54084,1-54084-A-42.wav,siren
train,siren__esc50__fold_1__76831__0092__r1.wav,siren,,ESC-50,fold_1,76831,1-76831-A-42.wav,siren
train,siren__esc50__fold_1__76831__0093__r1.wav,siren,,ESC-50,fold_1,76831,1-76831-B-42.wav,siren
train,siren__esc50__fold_1__76831__0094__r1.wav,siren,,ESC-50,fold_1,76831,1-76831-C-42.wav,siren
train,siren__esc50__fold_1__76831__0095__r1.wav,siren,,ESC-50,fold_1,76831,1-76831-D-42.wav,siren
train,siren__esc50__fold_1__76831__0096__r1.wav,siren,,ESC-50,fold_1,76831,1-76831-E-42.wav,siren
train,siren__esc50__fold_2__43802__0097__r1.wav,siren,,ESC-50,fold_2,43802,2-43802-A-42.wav,siren
train,siren__esc50__fold_2__43806__0098__r1.wav,siren,,ESC-50,fold_2,43806,2-43806-A-42.wav,siren
train,siren__esc50__fold_2__70052__0099__r1.wav,siren,,ESC-50,fold_2,70052,2-70052-A-42.wav,siren
train,siren__esc50__fold_2__70052__0100__r1.wav,siren,,ESC-50,fold_2,70052,2-70052-B-42.wav,siren
train,siren__esc50__fold_2__70936__0101__r1.wav,siren,,ESC-50,fold_2,70936,2-70936-A-42.wav,siren
train,siren__esc50__fold_2__70938__0102__r1.wav,siren,,ESC-50,fold_2,70938,2-70938-A-42.wav,siren
train,siren__esc50__fold_2__70939__0103__r1.wav,siren,,ESC-50,fold_2,70939,2-70939-A-42.wav,siren
train,siren__esc50__fold_2__72688__0104__r1.wav,siren,,ESC-50,fold_2,72688,2-72688-A-42.wav,siren
train,siren__esc50__fold_3__51376__0105__r1.wav,siren,,ESC-50,fold_3,51376,3-51376-A-42.wav,siren
train,siren__esc50__fold_3__51731__0106__r1.wav,siren,,ESC-50,fold_3,51731,3-51731-A-42.wav,siren
train,siren__esc50__fold_3__51731__0107__r1.wav,siren,,ESC-50,fold_3,51731,3-51731-B-42.wav,siren
train,siren__esc50__fold_3__51909__0108__r1.wav,siren,,ESC-50,fold_3,51909,3-51909-A-42.wav,siren
train,siren__esc50__fold_3__51909__0109__r1.wav,siren,,ESC-50,fold_3,51909,3-51909-B-42.wav,siren
train,siren__esc50__fold_3__58772__0110__r1.wav,siren,,ESC-50,fold_3,58772,3-58772-A-42.wav,siren
train,siren__esc50__fold_3__62878__0111__r1.wav,siren,,ESC-50,fold_3,62878,3-62878-A-42.wav,siren
train,siren__esc50__fold_3__62878__0112__r1.wav,siren,,ESC-50,fold_3,62878,3-62878-B-42.wav,siren
train,siren__fsd50k__dev__108192__0113__r1.wav,siren,,FSD50K,dev,108192,108192.wav,siren
train,siren__fsd50k__dev__116664__0114__r1.wav,siren,,FSD50K,dev,116664,116664.wav,siren
train,siren__fsd50k__dev__128459__0115__r1.wav,siren,,FSD50K,dev,128459,128459.wav,siren
train,siren__fsd50k__dev__156868__0116__r1.wav,siren,,FSD50K,dev,156868,156868.wav,siren
train,siren__fsd50k__dev__159743__0117__r1.wav,siren,,FSD50K,dev,159743,159743.wav,siren
train,siren__fsd50k__dev__159745__0118__r1.wav,siren,,FSD50K,dev,159745,159745.wav,siren
train,siren__fsd50k__dev__159750__0119__r1.wav,siren,,FSD50K,dev,159750,159750.wav,siren
train,siren__fsd50k__dev__159753__0120__r1.wav,siren,,FSD50K,dev,159753,159753.wav,siren
train,siren__fsd50k__dev__159754__0121__r1.wav,siren,,FSD50K,dev,159754,159754.wav,siren
train,siren__fsd50k__dev__159755__0122__r1.wav,siren,,FSD50K,dev,159755,159755.wav,siren
train,siren__fsd50k__dev__162719__0123__r1.wav,siren,,FSD50K,dev,162719,162719.wav,siren
train,siren__fsd50k__dev__165166__0124__r1.wav,siren,,FSD50K,dev,165166,165166.wav,siren
train,siren__fsd50k__dev__168258__0125__r1.wav,siren,,FSD50K,dev,168258,168258.wav,siren
train,siren__fsd50k__dev__168621__0126__r1.wav,siren,,FSD50K,dev,168621,168621.wav,siren
train,siren__fsd50k__dev__184623__0127__r1.wav,siren,,FSD50K,dev,184623,184623.wav,siren
train,siren__fsd50k__dev__201611__0128__r1.wav,siren,,FSD50K,dev,201611,201611.wav,siren
train,siren__fsd50k__dev__201945__0129__r1.wav,siren,,FSD50K,dev,201945,201945.wav,siren
train,siren__fsd50k__dev__202418__0130__r1.wav,siren,,FSD50K,dev,202418,202418.wav,siren
train,siren__fsd50k__dev__203720__0131__r1.wav,siren,,FSD50K,dev,203720,203720.wav,siren
train,siren__fsd50k__dev__208652__0132__r1.wav,siren,,FSD50K,dev,208652,208652.wav,siren
train,siren__fsd50k__dev__223824__0133__r1.wav,siren,,FSD50K,dev,223824,223824.wav,siren
train,siren__fsd50k__dev__23750__0134__r1.wav,siren,,FSD50K,dev,23750,23750.wav,siren
train,siren__fsd50k__dev__256469__0135__r1.wav,siren,,FSD50K,dev,256469,256469.wav,siren
train,siren__fsd50k__dev__258169__0136__r1.wav,siren,,FSD50K,dev,258169,258169.wav,siren
train,siren__fsd50k__dev__261589__0137__r1.wav,siren,,FSD50K,dev,261589,261589.wav,siren
train,siren__fsd50k__dev__261593__0138__r1.wav,siren,,FSD50K,dev,261593,261593.wav,siren
train,siren__fsd50k__dev__262278__0139__r1.wav,siren,,FSD50K,dev,262278,262278.wav,siren
train,siren__fsd50k__dev__268809__0140__r1.wav,siren,,FSD50K,dev,268809,268809.wav,siren
train,siren__fsd50k__dev__273750__0141__r1.wav,siren,,FSD50K,dev,273750,273750.wav,siren
train,siren__fsd50k__dev__277508__0142__r1.wav,siren,,FSD50K,dev,277508,277508.wav,siren
train,siren__fsd50k__dev__28426__0143__r1.wav,siren,,FSD50K,dev,28426,28426.wav,siren
train,siren__fsd50k__dev__31482__0144__r1.wav,siren,,FSD50K,dev,31482,31482.wav,siren
train,siren__fsd50k__dev__315758__0145__r1.wav,siren,,FSD50K,dev,315758,315758.wav,siren
train,siren__fsd50k__dev__319751__0146__r1.wav,siren,,FSD50K,dev,319751,319751.wav,siren
train,siren__fsd50k__dev__322205__0147__r1.wav,siren,,FSD50K,dev,322205,322205.wav,siren
train,siren__fsd50k__dev__324579__0148__r1.wav,siren,,FSD50K,dev,324579,324579.wav,siren
train,siren__fsd50k__dev__326074__0149__r1.wav,siren,,FSD50K,dev,326074,326074.wav,siren
train,siren__fsd50k__dev__332918__0150__r1.wav,siren,,FSD50K,dev,332918,332918.wav,siren
train,siren__fsd50k__dev__336894__0151__r1.wav,siren,,FSD50K,dev,336894,336894.wav,siren
train,siren__fsd50k__dev__338973__0152__r1.wav,siren,,FSD50K,dev,338973,338973.wav,siren
train,siren__fsd50k__dev__34280__0153__r1.wav,siren,,FSD50K,dev,34280,34280.wav,siren
train,siren__fsd50k__dev__364911__0154__r1.wav,siren,,FSD50K,dev,364911,364911.wav,siren
train,siren__fsd50k__dev__372251__0155__r1.wav,siren,,FSD50K,dev,372251,372251.wav,siren
train,siren__fsd50k__dev__377125__0156__r1.wav,siren,,FSD50K,dev,377125,377125.wav,siren
train,siren__fsd50k__dev__377126__0157__r1.wav,siren,,FSD50K,dev,377126,377126.wav,siren
train,siren__fsd50k__dev__381957__0158__r1.wav,siren,,FSD50K,dev,381957,381957.wav,siren
train,siren__fsd50k__dev__392801__0159__r1.wav,siren,,FSD50K,dev,392801,392801.wav,siren
train,siren__fsd50k__dev__393662__0160__r1.wav,siren,,FSD50K,dev,393662,393662.wav,siren
train,siren__fsd50k__dev__393665__0161__r1.wav,siren,,FSD50K,dev,393665,393665.wav,siren
train,siren__fsd50k__dev__393666__0162__r1.wav,siren,,FSD50K,dev,393666,393666.wav,siren
train,siren__fsd50k__dev__393667__0163__r1.wav,siren,,FSD50K,dev,393667,393667.wav,siren
train,siren__fsd50k__dev__410825__0164__r1.wav,siren,,FSD50K,dev,410825,410825.wav,siren
train,siren__fsd50k__dev__46092__0165__r1.wav,siren,,FSD50K,dev,46092,46092.wav,siren
train,siren__fsd50k__dev__65152__0166__r1.wav,siren,,FSD50K,dev,65152,65152.wav,siren
train,siren__fsd50k__dev__65929__0167__r1.wav,siren,,FSD50K,dev,65929,65929.wav,siren
train,siren__fsd50k__dev__67358__0168__r1.wav,siren,,FSD50K,dev,67358,67358.wav,siren
train,siren__fsd50k__dev__67359__0169__r1.wav,siren,,FSD50K,dev,67359,67359.wav,siren
train,siren__fsd50k__dev__87393__0170__r1.wav,siren,,FSD50K,dev,87393,87393.wav,siren
train,siren__fsd50k__dev__88121__0171__r1.wav,siren,,FSD50K,dev,88121,88121.wav,siren
train,siren__fsd50k__dev__89682__0172__r1.wav,siren,,FSD50K,dev,89682,89682.wav,siren
train,siren__fsd50k__dev__89683__0173__r1.wav,siren,,FSD50K,dev,89683,89683.wav,siren
train,siren__fsd50k__dev__93639__0174__r1.wav,siren,,FSD50K,dev,93639,93639.wav,siren
train,siren__fsd50k__dev__93643__0175__r1.wav,siren,,FSD50K,dev,93643,93643.wav,siren
train,siren__fsd50k__dev__93676__0176__r1.wav,siren,,FSD50K,dev,93676,93676.wav,siren
train,siren__fsd50k__dev__98536__0177__r1.wav,siren,,FSD50K,dev,98536,98536.wav,siren
train,siren__esc50__fold_1__31482__0178__r2.wav,siren,,ESC-50,fold_1,31482,1-31482-A-42.wav,siren
train,siren__esc50__fold_1__31482__0179__r2.wav,siren,,ESC-50,fold_1,31482,1-31482-B-42.wav,siren
train,siren__esc50__fold_1__54084__0180__r2.wav,siren,,ESC-50,fold_1,54084,1-54084-A-42.wav,siren
train,siren__esc50__fold_1__76831__0181__r2.wav,siren,,ESC-50,fold_1,76831,1-76831-A-42.wav,siren
train,siren__esc50__fold_1__76831__0182__r2.wav,siren,,ESC-50,fold_1,76831,1-76831-B-42.wav,siren
train,siren__esc50__fold_1__76831__0183__r2.wav,siren,,ESC-50,fold_1,76831,1-76831-C-42.wav,siren
train,siren__esc50__fold_1__76831__0184__r2.wav,siren,,ESC-50,fold_1,76831,1-76831-D-42.wav,siren
train,siren__esc50__fold_1__76831__0185__r2.wav,siren,,ESC-50,fold_1,76831,1-76831-E-42.wav,siren
train,siren__esc50__fold_2__43802__0186__r2.wav,siren,,ESC-50,fold_2,43802,2-43802-A-42.wav,siren
train,siren__esc50__fold_2__43806__0187__r2.wav,siren,,ESC-50,fold_2,43806,2-43806-A-42.wav,siren
train,siren__esc50__fold_2__70052__0188__r2.wav,siren,,ESC-50,fold_2,70052,2-70052-A-42.wav,siren
train,siren__esc50__fold_2__70052__0189__r2.wav,siren,,ESC-50,fold_2,70052,2-70052-B-42.wav,siren
train,siren__esc50__fold_2__70936__0190__r2.wav,siren,,ESC-50,fold_2,70936,2-70936-A-42.wav,siren
train,siren__esc50__fold_2__70938__0191__r2.wav,siren,,ESC-50,fold_2,70938,2-70938-A-42.wav,siren
train,thunderstorm__esc50__fold_1__101296__0000__r0.wav,thunderstorm,,ESC-50,fold_1,101296,1-101296-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_1__101296__0001__r0.wav,thunderstorm,,ESC-50,fold_1,101296,1-101296-B-19.wav,thunderstorm
train,thunderstorm__esc50__fold_1__115521__0002__r0.wav,thunderstorm,,ESC-50,fold_1,115521,1-115521-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_1__23222__0003__r0.wav,thunderstorm,,ESC-50,fold_1,23222,1-23222-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_1__23222__0004__r0.wav,thunderstorm,,ESC-50,fold_1,23222,1-23222-B-19.wav,thunderstorm
train,thunderstorm__esc50__fold_1__24524__0005__r0.wav,thunderstorm,,ESC-50,fold_1,24524,1-24524-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_1__24524__0006__r0.wav,thunderstorm,,ESC-50,fold_1,24524,1-24524-B-19.wav,thunderstorm
train,thunderstorm__esc50__fold_1__24524__0007__r0.wav,thunderstorm,,ESC-50,fold_1,24524,1-24524-C-19.wav,thunderstorm
train,thunderstorm__esc50__fold_2__104105__0008__r0.wav,thunderstorm,,ESC-50,fold_2,104105,2-104105-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_2__104105__0009__r0.wav,thunderstorm,,ESC-50,fold_2,104105,2-104105-B-19.wav,thunderstorm
train,thunderstorm__esc50__fold_2__39441__0010__r0.wav,thunderstorm,,ESC-50,fold_2,39441,2-39441-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_2__39443__0011__r0.wav,thunderstorm,,ESC-50,fold_2,39443,2-39443-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_2__39443__0012__r0.wav,thunderstorm,,ESC-50,fold_2,39443,2-39443-B-19.wav,thunderstorm
train,thunderstorm__esc50__fold_2__39945__0013__r0.wav,thunderstorm,,ESC-50,fold_2,39945,2-39945-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_2__39945__0014__r0.wav,thunderstorm,,ESC-50,fold_2,39945,2-39945-B-19.wav,thunderstorm
train,thunderstorm__esc50__fold_2__39945__0015__r0.wav,thunderstorm,,ESC-50,fold_2,39945,2-39945-C-19.wav,thunderstorm
train,thunderstorm__esc50__fold_3__103050__0016__r0.wav,thunderstorm,,ESC-50,fold_3,103050,3-103050-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_3__103051__0017__r0.wav,thunderstorm,,ESC-50,fold_3,103051,3-103051-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_3__103051__0018__r0.wav,thunderstorm,,ESC-50,fold_3,103051,3-103051-B-19.wav,thunderstorm
train,thunderstorm__esc50__fold_3__103051__0019__r0.wav,thunderstorm,,ESC-50,fold_3,103051,3-103051-C-19.wav,thunderstorm
train,thunderstorm__esc50__fold_3__123224__0020__r0.wav,thunderstorm,,ESC-50,fold_3,123224,3-123224-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_3__124600__0021__r0.wav,thunderstorm,,ESC-50,fold_3,124600,3-124600-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_3__144891__0022__r0.wav,thunderstorm,,ESC-50,fold_3,144891,3-144891-A-19.wav,thunderstorm
train,thunderstorm__esc50__fold_3__144891__0023__r0.wav,thunderstorm,,ESC-50,fold_3,144891,3-144891-B-19.wav,thunderstorm
train,thunderstorm__fsd50k__dev__100011__0024__r0.wav,thunderstorm,,FSD50K,dev,100011,100011.wav,thunderstorm
train,thunderstorm__fsd50k__dev__105032__0025__r0.wav,thunderstorm,,FSD50K,dev,105032,105032.wav,thunderstorm
train,thunderstorm__fsd50k__dev__105296__0026__r0.wav,thunderstorm,,FSD50K,dev,105296,105296.wav,thunderstorm
train,thunderstorm__fsd50k__dev__105297__0027__r0.wav,thunderstorm,,FSD50K,dev,105297,105297.wav,thunderstorm
train,thunderstorm__fsd50k__dev__105298__0028__r0.wav,thunderstorm,,FSD50K,dev,105298,105298.wav,thunderstorm
train,thunderstorm__fsd50k__dev__105299__0029__r0.wav,thunderstorm,,FSD50K,dev,105299,105299.wav,thunderstorm
train,thunderstorm__fsd50k__dev__105301__0030__r0.wav,thunderstorm,,FSD50K,dev,105301,105301.wav,thunderstorm
train,thunderstorm__fsd50k__dev__105303__0031__r0.wav,thunderstorm,,FSD50K,dev,105303,105303.wav,thunderstorm
train,thunderstorm__fsd50k__dev__105304__0032__r0.wav,thunderstorm,,FSD50K,dev,105304,105304.wav,thunderstorm
train,thunderstorm__fsd50k__dev__105306__0033__r0.wav,thunderstorm,,FSD50K,dev,105306,105306.wav,thunderstorm
train,thunderstorm__fsd50k__dev__115521__0034__r0.wav,thunderstorm,,FSD50K,dev,115521,115521.wav,thunderstorm
train,thunderstorm__fsd50k__dev__117138__0035__r0.wav,thunderstorm,,FSD50K,dev,117138,117138.wav,thunderstorm
train,thunderstorm__fsd50k__dev__120393__0036__r0.wav,thunderstorm,,FSD50K,dev,120393,120393.wav,thunderstorm
train,thunderstorm__fsd50k__dev__121132__0037__r0.wav,thunderstorm,,FSD50K,dev,121132,121132.wav,thunderstorm
train,thunderstorm__fsd50k__dev__121568__0038__r0.wav,thunderstorm,,FSD50K,dev,121568,121568.wav,thunderstorm
train,thunderstorm__fsd50k__dev__121569__0039__r0.wav,thunderstorm,,FSD50K,dev,121569,121569.wav,thunderstorm
train,thunderstorm__fsd50k__dev__121572__0040__r0.wav,thunderstorm,,FSD50K,dev,121572,121572.wav,thunderstorm
train,thunderstorm__fsd50k__dev__121573__0041__r0.wav,thunderstorm,,FSD50K,dev,121573,121573.wav,thunderstorm
