dataset_role,filename,category,source_record_id,source_dataset,source_partition,source_id,source_filename,repeat_index
train,thunderstorm__fsd50k__dev__22929__0144__r0.wav,thunderstorm,FSD50K-dev-22929-thunderstorm,FSD50K,dev,22929,22929.wav,0
train,thunderstorm__fsd50k__dev__22930__0145__r0.wav,thunderstorm,FSD50K-dev-22930-thunderstorm,FSD50K,dev,22930,22930.wav,0
train,thunderstorm__fsd50k__dev__22931__0146__r0.wav,thunderstorm,FSD50K-dev-22931-thunderstorm,FSD50K,dev,22931,22931.wav,0
train,thunderstorm__fsd50k__dev__22932__0147__r0.wav,thunderstorm,FSD50K-dev-22932-thunderstorm,FSD50K,dev,22932,22932.wav,0
train,thunderstorm__fsd50k__dev__22933__0148__r0.wav,thunderstorm,FSD50K-dev-22933-thunderstorm,FSD50K,dev,22933,22933.wav,0
train,thunderstorm__fsd50k__dev__22934__0149__r0.wav,thunderstorm,FSD50K-dev-22934-thunderstorm,FSD50K,dev,22934,22934.wav,0
train,thunderstorm__fsd50k__dev__22935__0150__r0.wav,thunderstorm,FSD50K-dev-22935-thunderstorm,FSD50K,dev,22935,22935.wav,0
train,thunderstorm__fsd50k__dev__22937__0151__r0.wav,thunderstorm,FSD50K-dev-22937-thunderstorm,FSD50K,dev,22937,22937.wav,0
train,thunderstorm__fsd50k__dev__22938__0152__r0.wav,thunderstorm,FSD50K-dev-22938-thunderstorm,FSD50K,dev,22938,22938.wav,0
train,thunderstorm__fsd50k__dev__236996__0153__r0.wav,thunderstorm,FSD50K-dev-236996-thunderstorm,FSD50K,dev,236996,236996.wav,0
train,thunderstorm__fsd50k__dev__237409__0154__r0.wav,thunderstorm,FSD50K-dev-237409-thunderstorm,FSD50K,dev,237409,237409.wav,0
train,thunderstorm__fsd50k__dev__237410__0155__r0.wav,thunderstorm,FSD50K-dev-237410-thunderstorm,FSD50K,dev,237410,237410.wav,0
train,thunderstorm__fsd50k__dev__237411__0156__r0.wav,thunderstorm,FSD50K-dev-237411-thunderstorm,FSD50K,dev,237411,237411.wav,0
train,thunderstorm__fsd50k__dev__237412__0157__r0.wav,thunderstorm,FSD50K-dev-237412-thunderstorm,FSD50K,dev,237412,237412.wav,0
train,thunderstorm__fsd50k__dev__237542__0158__r0.wav,thunderstorm,FSD50K-dev-237542-thunderstorm,FSD50K,dev,237542,237542.wav,0
train,thunderstorm__fsd50k__dev__237725__0159__r0.wav,thunderstorm,FSD50K-dev-237725-thunderstorm,FSD50K,dev,237725,237725.wav,0
train,thunderstorm__fsd50k__dev__237730__0160__r0.wav,thunderstorm,FSD50K-dev-237730-thunderstorm,FSD50K,dev,237730,237730.wav,0
train,thunderstorm__fsd50k__dev__237731__0161__r0.wav,thunderstorm,FSD50K-dev-237731-thunderstorm,FSD50K,dev,237731,237731.wav,0
train,thunderstorm__fsd50k__dev__237732__0162__r0.wav,thunderstorm,FSD50K-dev-237732-thunderstorm,FSD50K,dev,237732,237732.wav,0
train,thunderstorm__fsd50k__dev__238626__0163__r0.wav,thunderstorm,FSD50K-dev-238626-thunderstorm,FSD50K,dev,238626,238626.wav,0
train,thunderstorm__fsd50k__dev__238689__0164__r0.wav,thunderstorm,FSD50K-dev-238689-thunderstorm,FSD50K,dev,238689,238689.wav,0
train,thunderstorm__fsd50k__dev__238690__0165__r0.wav,thunderstorm,FSD50K-dev-238690-thunderstorm,FSD50K,dev,238690,238690.wav,0
train,thunderstorm__fsd50k__dev__238791__0166__r0.wav,thunderstorm,FSD50K-dev-238791-thunderstorm,FSD50K,dev,238791,238791.wav,0
train,thunderstorm__fsd50k__dev__238793__0167__r0.wav,thunderstorm,FSD50K-dev-238793-thunderstorm,FSD50K,dev,238793,238793.wav,0
train,thunderstorm__fsd50k__dev__238794__0168__r0.wav,thunderstorm,FSD50K-dev-238794-thunderstorm,FSD50K,dev,238794,238794.wav,0
train,thunderstorm__fsd50k__dev__238806__0169__r0.wav,thunderstorm,FSD50K-dev-238806-thunderstorm,FSD50K,dev,238806,238806.wav,0
train,thunderstorm__fsd50k__dev__240368__0170__r0.wav,thunderstorm,FSD50K-dev-240368-thunderstorm,FSD50K,dev,240368,240368.wav,0
train,thunderstorm__fsd50k__dev__240790__0171__r0.wav,thunderstorm,FSD50K-dev-240790-thunderstorm,FSD50K,dev,240790,240790.wav,0
train,thunderstorm__fsd50k__dev__240791__0172__r0.wav,thunderstorm,FSD50K-dev-240791-thunderstorm,FSD50K,dev,240791,240791.wav,0
train,thunderstorm__fsd50k__dev__240792__0173__r0.wav,thunderstorm,FSD50K-dev-240792-thunderstorm,FSD50K,dev,240792,240792.wav,0
train,thunderstorm__fsd50k__dev__240793__0174__r0.wav,thunderstorm,FSD50K-dev-240793-thunderstorm,FSD50K,dev,240793,240793.wav,0
train,thunderstorm__fsd50k__dev__242013__0175__r0.wav,thunderstorm,FSD50K-dev-242013-thunderstorm,FSD50K,dev,242013,242013.wav,0
train,thunderstorm__fsd50k__dev__242014__0176__r0.wav,thunderstorm,FSD50K-dev-242014-thunderstorm,FSD50K,dev,242014,242014.wav,0
train,thunderstorm__fsd50k__dev__242015__0177__r0.wav,thunderstorm,FSD50K-dev-242015-thunderstorm,FSD50K,dev,242015,242015.wav,0
train,thunderstorm__fsd50k__dev__242016__0178__r0.wav,thunderstorm,FSD50K-dev-242016-thunderstorm,FSD50K,dev,242016,242016.wav,0
train,thunderstorm__fsd50k__dev__242017__0179__r0.wav,thunderstorm,FSD50K-dev-242017-thunderstorm,FSD50K,dev,242017,242017.wav,0
train,thunderstorm__fsd50k__dev__242018__0180__r0.wav,thunderstorm,FSD50K-dev-242018-thunderstorm,FSD50K,dev,242018,242018.wav,0
train,thunderstorm__fsd50k__dev__242603__0181__r0.wav,thunderstorm,FSD50K-dev-242603-thunderstorm,FSD50K,dev,242603,242603.wav,0
train,thunderstorm__fsd50k__dev__243778__0182__r0.wav,thunderstorm,FSD50K-dev-243778-thunderstorm,FSD50K,dev,243778,243778.wav,0
train,thunderstorm__fsd50k__dev__243779__0183__r0.wav,thunderstorm,FSD50K-dev-243779-thunderstorm,FSD50K,dev,243779,243779.wav,0
train,thunderstorm__fsd50k__dev__243780__0184__r0.wav,thunderstorm,FSD50K-dev-243780-thunderstorm,FSD50K,dev,243780,243780.wav,0
train,thunderstorm__fsd50k__dev__244053__0185__r0.wav,thunderstorm,FSD50K-dev-244053-thunderstorm,FSD50K,dev,244053,244053.wav,0
train,thunderstorm__fsd50k__dev__244054__0186__r0.wav,thunderstorm,FSD50K-dev-244054-thunderstorm,FSD50K,dev,244054,244054.wav,0
train,thunderstorm__fsd50k__dev__244581__0187__r0.wav,thunderstorm,FSD50K-dev-244581-thunderstorm,FSD50K,dev,244581,244581.wav,0
train,thunderstorm__fsd50k__dev__249508__0188__r0.wav,thunderstorm,FSD50K-dev-249508-thunderstorm,FSD50K,dev,249508,249508.wav,0
train,thunderstorm__fsd50k__dev__249950__0189__r0.wav,thunderstorm,FSD50K-dev-249950-thunderstorm,FSD50K,dev,249950,249950.wav,0
train,thunderstorm__fsd50k__dev__250107__0190__r0.wav,thunderstorm,FSD50K-dev-250107-thunderstorm,FSD50K,dev,250107,250107.wav,0
train,thunderstorm__fsd50k__dev__251629__0191__r0.wav,thunderstorm,FSD50K-dev-251629-thunderstorm,FSD50K,dev,251629,251629.wav,0
validation,dog_bark__esc50__fold_4__182395__0000__r0.wav,dog_bark,ESC50-4-4-182395-A-0.wav,ESC-50,fold_4,182395,4-182395-A-0.wav,0
validation,dog_bark__esc50__fold_4__183992__0001__r0.wav,dog_bark,ESC50-4-4-183992-A-0.wav,ESC-50,fold_4,183992,4-183992-A-0.wav,0
validation,dog_bark__esc50__fold_4__184575__0002__r0.wav,dog_bark,ESC50-4-4-184575-A-0.wav,ESC-50,fold_4,184575,4-184575-A-0.wav,0
validation,dog_bark__esc50__fold_4__191687__0003__r0.wav,dog_bark,ESC50-4-4-191687-A-0.wav,ESC-50,fold_4,191687,4-191687-A-0.wav,0
validation,dog_bark__esc50__fold_4__192236__0004__r0.wav,dog_bark,ESC50-4-4-192236-A-0.wav,ESC-50,fold_4,192236,4-192236-A-0.wav,0
validation,dog_bark__esc50__fold_4__194754__0005__r0.wav,dog_bark,ESC50-4-4-194754-A-0.wav,ESC-50,fold_4,194754,4-194754-A-0.wav,0
validation,dog_bark__esc50__fold_4__199261__0006__r0.wav,dog_bark,ESC50-4-4-199261-A-0.wav,ESC-50,fold_4,199261,4-199261-A-0.wav,0
validation,dog_bark__esc50__fold_4__207124__0007__r0.wav,dog_bark,ESC50-4-4-207124-A-0.wav,ESC-50,fold_4,207124,4-207124-A-0.wav,0
validation,dog_bark__fsd50k__dev__107190__0008__r0.wav,dog_bark,FSD50K-dev-107190-dog_bark,FSD50K,dev,107190,107190.wav,0
validation,dog_bark__fsd50k__dev__108631__0009__r0.wav,dog_bark,FSD50K-dev-108631-dog_bark,FSD50K,dev,108631,108631.wav,0
validation,dog_bark__fsd50k__dev__116400__0010__r0.wav,dog_bark,FSD50K-dev-116400-dog_bark,FSD50K,dev,116400,116400.wav,0
validation,dog_bark__fsd50k__dev__11722__0011__r0.wav,dog_bark,FSD50K-dev-11722-dog_bark,FSD50K,dev,11722,11722.wav,0
validation,dog_bark__fsd50k__dev__117271__0012__r0.wav,dog_bark,FSD50K-dev-117271-dog_bark,FSD50K,dev,117271,117271.wav,0
validation,dog_bark__fsd50k__dev__119420__0013__r0.wav,dog_bark,FSD50K-dev-119420-dog_bark,FSD50K,dev,119420,119420.wav,0
validation,dog_bark__fsd50k__dev__121888__0014__r0.wav,dog_bark,FSD50K-dev-121888-dog_bark,FSD50K,dev,121888,121888.wav,0
validation,dog_bark__fsd50k__dev__128042__0015__r0.wav,dog_bark,FSD50K-dev-128042-dog_bark,FSD50K,dev,128042,128042.wav,0
validation,dog_bark__fsd50k__dev__128891__0016__r0.wav,dog_bark,FSD50K-dev-128891-dog_bark,FSD50K,dev,128891,128891.wav,0
validation,dog_bark__fsd50k__dev__131258__0017__r0.wav,dog_bark,FSD50K-dev-131258-dog_bark,FSD50K,dev,131258,131258.wav,0
validation,dog_bark__fsd50k__dev__142641__0018__r0.wav,dog_bark,FSD50K-dev-142641-dog_bark,FSD50K,dev,142641,142641.wav,0
validation,dog_bark__fsd50k__dev__144028__0019__r0.wav,dog_bark,FSD50K-dev-144028-dog_bark,FSD50K,dev,144028,144028.wav,0
validation,dog_bark__fsd50k__dev__146343__0020__r0.wav,dog_bark,FSD50K-dev-146343-dog_bark,FSD50K,dev,146343,146343.wav,0
validation,dog_bark__fsd50k__dev__147672__0021__r0.wav,dog_bark,FSD50K-dev-147672-dog_bark,FSD50K,dev,147672,147672.wav,0
validation,dog_bark__fsd50k__dev__157950__0022__r0.wav,dog_bark,FSD50K-dev-157950-dog_bark,FSD50K,dev,157950,157950.wav,0
validation,dog_bark__fsd50k__dev__162148__0023__r0.wav,dog_bark,FSD50K-dev-162148-dog_bark,FSD50K,dev,162148,162148.wav,0
validation,dog_bark__fsd50k__dev__167487__0024__r0.wav,dog_bark,FSD50K-dev-167487-dog_bark,FSD50K,dev,167487,167487.wav,0
validation,dog_bark__fsd50k__dev__170015__0025__r0.wav,dog_bark,FSD50K-dev-170015-dog_bark,FSD50K,dev,170015,170015.wav,0
validation,dog_bark__fsd50k__dev__178118__0026__r0.wav,dog_bark,FSD50K-dev-178118-dog_bark,FSD50K,dev,178118,178118.wav,0
validation,dog_bark__fsd50k__dev__180052__0027__r0.wav,dog_bark,FSD50K-dev-180052-dog_bark,FSD50K,dev,180052,180052.wav,0
validation,dog_bark__fsd50k__dev__182395__0028__r0.wav,dog_bark,FSD50K-dev-182395-dog_bark,FSD50K,dev,182395,182395.wav,0
validation,dog_bark__fsd50k__dev__184880__0029__r0.wav,dog_bark,FSD50K-dev-184880-dog_bark,FSD50K,dev,184880,184880.wav,0
validation,dog_bark__fsd50k__dev__196127__0030__r0.wav,dog_bark,FSD50K-dev-196127-dog_bark,FSD50K,dev,196127,196127.wav,0
validation,dog_bark__fsd50k__dev__211548__0031__r0.wav,dog_bark,FSD50K-dev-211548-dog_bark,FSD50K,dev,211548,211548.wav,0
validation,dog_bark__fsd50k__dev__220901__0032__r0.wav,dog_bark,FSD50K-dev-220901-dog_bark,FSD50K,dev,220901,220901.wav,0
validation,dog_bark__fsd50k__dev__220904__0033__r0.wav,dog_bark,FSD50K-dev-220904-dog_bark,FSD50K,dev,220904,220904.wav,0
validation,dog_bark__fsd50k__dev__221207__0034__r0.wav,dog_bark,FSD50K-dev-221207-dog_bark,FSD50K,dev,221207,221207.wav,0
validation,dog_bark__fsd50k__dev__232271__0035__r0.wav,dog_bark,FSD50K-dev-232271-dog_bark,FSD50K,dev,232271,232271.wav,0
validation,dog_bark__fsd50k__dev__235913__0036__r0.wav,dog_bark,FSD50K-dev-235913-dog_bark,FSD50K,dev,235913,235913.wav,0
validation,dog_bark__fsd50k__dev__236967__0037__r0.wav,dog_bark,FSD50K-dev-236967-dog_bark,FSD50K,dev,236967,236967.wav,0
validation,dog_bark__fsd50k__dev__244469__0038__r0.wav,dog_bark,FSD50K-dev-244469-dog_bark,FSD50K,dev,244469,244469.wav,0
validation,dog_bark__fsd50k__dev__261286__0039__r0.wav,dog_bark,FSD50K-dev-261286-dog_bark,FSD50K,dev,261286,261286.wav,0
validation,dog_bark__fsd50k__dev__264332__0040__r0.wav,dog_bark,FSD50K-dev-264332-dog_bark,FSD50K,dev,264332,264332.wav,0
validation,dog_bark__fsd50k__dev__266603__0041__r0.wav,dog_bark,FSD50K-dev-266603-dog_bark,FSD50K,dev,266603,266603.wav,0
validation,dog_bark__fsd50k__dev__327138__0042__r0.wav,dog_bark,FSD50K-dev-327138-dog_bark,FSD50K,dev,327138,327138.wav,0
validation,dog_bark__fsd50k__dev__348332__0043__r0.wav,dog_bark,FSD50K-dev-348332-dog_bark,FSD50K,dev,348332,348332.wav,0
validation,dog_bark__fsd50k__dev__34872__0044__r0.wav,dog_bark,FSD50K-dev-34872-dog_bark,FSD50K,dev,34872,34872.wav,0
validation,dog_bark__fsd50k__dev__35296__0045__r0.wav,dog_bark,FSD50K-dev-35296-dog_bark,FSD50K,dev,35296,35296.wav,0
validation,dog_bark__fsd50k__dev__360411__0046__r0.wav,dog_bark,FSD50K-dev-360411-dog_bark,FSD50K,dev,360411,360411.wav,0
validation,dog_bark__fsd50k__dev__364662__0047__r0.wav,dog_bark,FSD50K-dev-364662-dog_bark,FSD50K,dev,364662,364662.wav,0
validation,dog_bark__fsd50k__dev__365089__0048__r0.wav,dog_bark,FSD50K-dev-365089-dog_bark,FSD50K,dev,365089,365089.wav,0
validation,dog_bark__fsd50k__dev__36902__0049__r0.wav,dog_bark,FSD50K-dev-36902-dog_bark,FSD50K,dev,36902,36902.wav,0
validation,dog_bark__fsd50k__dev__369648__0050__r0.wav,dog_bark,FSD50K-dev-369648-dog_bark,FSD50K,dev,369648,369648.wav,0
validation,dog_bark__fsd50k__dev__370714__0051__r0.wav,dog_bark,FSD50K-dev-370714-dog_bark,FSD50K,dev,370714,370714.wav,0
validation,dog_bark__fsd50k__dev__379531__0052__r0.wav,dog_bark,FSD50K-dev-379531-dog_bark,FSD50K,dev,379531,379531.wav,0
validation,dog_bark__fsd50k__dev__381434__0053__r0.wav,dog_bark,FSD50K-dev-381434-dog_bark,FSD50K,dev,381434,381434.wav,0
validation,dog_bark__fsd50k__dev__381692__0054__r0.wav,dog_bark,FSD50K-dev-381692-dog_bark,FSD50K,dev,381692,381692.wav,0
validation,dog_bark__fsd50k__dev__381799__0055__r0.wav,dog_bark,FSD50K-dev-381799-dog_bark,FSD50K,dev,381799,381799.wav,0
validation,dog_bark__fsd50k__dev__389254__0056__r0.wav,dog_bark,FSD50K-dev-389254-dog_bark,FSD50K,dev,389254,389254.wav,0
validation,dog_bark__fsd50k__dev__398724__0057__r0.wav,dog_bark,FSD50K-dev-398724-dog_bark,FSD50K,dev,398724,398724.wav,0
validation,dog_bark__fsd50k__dev__400576__0058__r0.wav,dog_bark,FSD50K-dev-400576-dog_bark,FSD50K,dev,400576,400576.wav,0
validation,dog_bark__fsd50k__dev__404233__0059__r0.wav,dog_bark,FSD50K-dev-404233-dog_bark,FSD50K,dev,404233,404233.wav,0
validation,glass_breaking__esc50__fold_4__204115__0000__r0.wav,glass_breaking,ESC50-4-4-204115-A-39.wav,ESC-50,fold_4,204115,4-204115-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204119__0001__r0.wav,glass_breaking,ESC50-4-4-204119-A-39.wav,ESC-50,fold_4,204119,4-204119-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204121__0002__r0.wav,glass_breaking,ESC50-4-4-204121-A-39.wav,ESC-50,fold_4,204121,4-204121-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204123__0003__r0.wav,glass_breaking,ESC50-4-4-204123-A-39.wav,ESC-50,fold_4,204123,4-204123-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204777__0004__r0.wav,glass_breaking,ESC50-4-4-204777-A-39.wav,ESC-50,fold_4,204777,4-204777-A-39.wav,0
validation,glass_breaking__esc50__fold_4__204777__0005__r0.wav,glass_breaking,ESC50-4-4-204777-B-39.wav,ESC-50,fold_4,204777,4-204777-B-39.wav,0
validation,glass_breaking__esc50__fold_4__204777__0006__r0.wav,glass_breaking,ESC50-4-4-204777-C-39.wav,ESC-50,fold_4,204777,4-204777-C-39.wav,0
validation,glass_breaking__esc50__fold_4__212698__0007__r0.wav,glass_breaking,ESC50-4-4-212698-A-39.wav,ESC-50,fold_4,212698,4-212698-A-39.wav,0
validation,glass_breaking__fsd50k__dev__100021__0008__r0.wav,glass_breaking,FSD50K-dev-100021-glass_breaking,FSD50K,dev,100021,100021.wav,0
validation,glass_breaking__fsd50k__dev__109754__0009__r0.wav,glass_breaking,FSD50K-dev-109754-glass_breaking,FSD50K,dev,109754,109754.wav,0
validation,glass_breaking__fsd50k__dev__115916__0010__r0.wav,glass_breaking,FSD50K-dev-115916-glass_breaking,FSD50K,dev,115916,115916.wav,0
validation,glass_breaking__fsd50k__dev__115922__0011__r0.wav,glass_breaking,FSD50K-dev-115922-glass_breaking,FSD50K,dev,115922,115922.wav,0
validation,glass_breaking__fsd50k__dev__118515__0012__r0.wav,glass_breaking,FSD50K-dev-118515-glass_breaking,FSD50K,dev,118515,118515.wav,0
validation,glass_breaking__fsd50k__dev__120527__0013__r0.wav,glass_breaking,FSD50K-dev-120527-glass_breaking,FSD50K,dev,120527,120527.wav,0
validation,glass_breaking__fsd50k__dev__126465__0014__r0.wav,glass_breaking,FSD50K-dev-126465-glass_breaking,FSD50K,dev,126465,126465.wav,0
validation,glass_breaking__fsd50k__dev__127543__0015__r0.wav,glass_breaking,FSD50K-dev-127543-glass_breaking,FSD50K,dev,127543,127543.wav,0
validation,glass_breaking__fsd50k__dev__131879__0016__r0.wav,glass_breaking,FSD50K-dev-131879-glass_breaking,FSD50K,dev,131879,131879.wav,0
validation,glass_breaking__fsd50k__dev__132918__0017__r0.wav,glass_breaking,FSD50K-dev-132918-glass_breaking,FSD50K,dev,132918,132918.wav,0
validation,glass_breaking__fsd50k__dev__135039__0018__r0.wav,glass_breaking,FSD50K-dev-135039-glass_breaking,FSD50K,dev,135039,135039.wav,0
validation,glass_breaking__fsd50k__dev__144321__0019__r0.wav,glass_breaking,FSD50K-dev-144321-glass_breaking,FSD50K,dev,144321,144321.wav,0
validation,glass_breaking__fsd50k__dev__145209__0020__r0.wav,glass_breaking,FSD50K-dev-145209-glass_breaking,FSD50K,dev,145209,145209.wav,0
validation,glass_breaking__fsd50k__dev__147867__0021__r0.wav,glass_breaking,FSD50K-dev-147867-glass_breaking,FSD50K,dev,147867,147867.wav,0
validation,glass_breaking__fsd50k__dev__156031__0022__r0.wav,glass_breaking,FSD50K-dev-156031-glass_breaking,FSD50K,dev,156031,156031.wav,0
validation,glass_breaking__fsd50k__dev__159197__0023__r0.wav,glass_breaking,FSD50K-dev-159197-glass_breaking,FSD50K,dev,159197,159197.wav,0
validation,glass_breaking__fsd50k__dev__161309__0024__r0.wav,glass_breaking,FSD50K-dev-161309-glass_breaking,FSD50K,dev,161309,161309.wav,0
validation,glass_breaking__fsd50k__dev__162169__0025__r0.wav,glass_breaking,FSD50K-dev-162169-glass_breaking,FSD50K,dev,162169,162169.wav,0
validation,glass_breaking__fsd50k__dev__163364__0026__r0.wav,glass_breaking,FSD50K-dev-163364-glass_breaking,FSD50K,dev,163364,163364.wav,0
validation,glass_breaking__fsd50k__dev__178178__0027__r0.wav,glass_breaking,FSD50K-dev-178178-glass_breaking,FSD50K,dev,178178,178178.wav,0
validation,glass_breaking__fsd50k__dev__181716__0028__r0.wav,glass_breaking,FSD50K-dev-181716-glass_breaking,FSD50K,dev,181716,181716.wav,0
validation,glass_breaking__fsd50k__dev__182510__0029__r0.wav,glass_breaking,FSD50K-dev-182510-glass_breaking,FSD50K,dev,182510,182510.wav,0
validation,glass_breaking__fsd50k__dev__199906__0030__r0.wav,glass_breaking,FSD50K-dev-199906-glass_breaking,FSD50K,dev,199906,199906.wav,0
validation,glass_breaking__fsd50k__dev__202093__0031__r0.wav,glass_breaking,FSD50K-dev-202093-glass_breaking,FSD50K,dev,202093,202093.wav,0
validation,glass_breaking__fsd50k__dev__204777__0032__r0.wav,glass_breaking,FSD50K-dev-204777-glass_breaking,FSD50K,dev,204777,204777.wav,0
validation,glass_breaking__fsd50k__dev__208696__0033__r0.wav,glass_breaking,FSD50K-dev-208696-glass_breaking,FSD50K,dev,208696,208696.wav,0
validation,glass_breaking__fsd50k__dev__212698__0034__r0.wav,glass_breaking,FSD50K-dev-212698-glass_breaking,FSD50K,dev,212698,212698.wav,0
validation,glass_breaking__fsd50k__dev__2139__0035__r0.wav,glass_breaking,FSD50K-dev-2139-glass_breaking,FSD50K,dev,2139,2139.wav,0
validation,glass_breaking__fsd50k__dev__216001__0036__r0.wav,glass_breaking,FSD50K-dev-216001-glass_breaking,FSD50K,dev,216001,216001.wav,0
validation,glass_breaking__fsd50k__dev__220959__0037__r0.wav,glass_breaking,FSD50K-dev-220959-glass_breaking,FSD50K,dev,220959,220959.wav,0
validation,glass_breaking__fsd50k__dev__223552__0038__r0.wav,glass_breaking,FSD50K-dev-223552-glass_breaking,FSD50K,dev,223552,223552.wav,0
validation,glass_breaking__fsd50k__dev__233381__0039__r0.wav,glass_breaking,FSD50K-dev-233381-glass_breaking,FSD50K,dev,233381,233381.wav,0
validation,glass_breaking__fsd50k__dev__233586__0040__r0.wav,glass_breaking,FSD50K-dev-233586-glass_breaking,FSD50K,dev,233586,233586.wav,0
validation,glass_breaking__fsd50k__dev__238409__0041__r0.wav,glass_breaking,FSD50K-dev-238409-glass_breaking,FSD50K,dev,238409,238409.wav,0
validation,glass_breaking__fsd50k__dev__240785__0042__r0.wav,glass_breaking,FSD50K-dev-240785-glass_breaking,FSD50K,dev,240785,240785.wav,0
validation,glass_breaking__fsd50k__dev__244238__0043__r0.wav,glass_breaking,FSD50K-dev-244238-glass_breaking,FSD50K,dev,244238,244238.wav,0
validation,glass_breaking__fsd50k__dev__244925__0044__r0.wav,glass_breaking,FSD50K-dev-244925-glass_breaking,FSD50K,dev,244925,244925.wav,0
validation,glass_breaking__fsd50k__dev__245410__0045__r0.wav,glass_breaking,FSD50K-dev-245410-glass_breaking,FSD50K,dev,245410,245410.wav,0
validation,glass_breaking__fsd50k__dev__249873__0046__r0.wav,glass_breaking,FSD50K-dev-249873-glass_breaking,FSD50K,dev,249873,249873.wav,0
validation,glass_breaking__fsd50k__dev__249874__0047__r0.wav,glass_breaking,FSD50K-dev-249874-glass_breaking,FSD50K,dev,249874,249874.wav,0
validation,glass_breaking__fsd50k__dev__255208__0048__r0.wav,glass_breaking,FSD50K-dev-255208-glass_breaking,FSD50K,dev,255208,255208.wav,0
validation,glass_breaking__fsd50k__dev__260432__0049__r0.wav,glass_breaking,FSD50K-dev-260432-glass_breaking,FSD50K,dev,260432,260432.wav,0
validation,glass_breaking__fsd50k__dev__260433__0050__r0.wav,glass_breaking,FSD50K-dev-260433-glass_breaking,FSD50K,dev,260433,260433.wav,0
validation,glass_breaking__fsd50k__dev__260434__0051__r0.wav,glass_breaking,FSD50K-dev-260434-glass_breaking,FSD50K,dev,260434,260434.wav,0
validation,glass_breaking__fsd50k__dev__272065__0052__r0.wav,glass_breaking,FSD50K-dev-272065-glass_breaking,FSD50K,dev,272065,272065.wav,0
validation,glass_breaking__fsd50k__dev__272489__0053__r0.wav,glass_breaking,FSD50K-dev-272489-glass_breaking,FSD50K,dev,272489,272489.wav,0
validation,glass_breaking__fsd50k__dev__273647__0054__r0.wav,glass_breaking,FSD50K-dev-273647-glass_breaking,FSD50K,dev,273647,273647.wav,0
validation,glass_breaking__fsd50k__dev__276938__0055__r0.wav,glass_breaking,FSD50K-dev-276938-glass_breaking,FSD50K,dev,276938,276938.wav,0
validation,glass_breaking__fsd50k__dev__276939__0056__r0.wav,glass_breaking,FSD50K-dev-276939-glass_breaking,FSD50K,dev,276939,276939.wav,0
validation,glass_breaking__fsd50k__dev__321143__0057__r0.wav,glass_breaking,FSD50K-dev-321143-glass_breaking,FSD50K,dev,321143,321143.wav,0
validation,glass_breaking__fsd50k__dev__326422__0058__r0.wav,glass_breaking,FSD50K-dev-326422-glass_breaking,FSD50K,dev,326422,326422.wav,0
validation,glass_breaking__fsd50k__dev__326669__0059__r0.wav,glass_breaking,FSD50K-dev-326669-glass_breaking,FSD50K,dev,326669,326669.wav,0
validation,gunshot_gunfire__fsd50k__dev__100465__0000__r0.wav,gunshot_gunfire,FSD50K-dev-100465-gunshot_gunfire,FSD50K,dev,100465,100465.wav,0
validation,gunshot_gunfire__fsd50k__dev__115295__0001__r0.wav,gunshot_gunfire,FSD50K-dev-115295-gunshot_gunfire,FSD50K,dev,115295,115295.wav,0
validation,gunshot_gunfire__fsd50k__dev__128979__0002__r0.wav,gunshot_gunfire,FSD50K-dev-128979-gunshot_gunfire,FSD50K,dev,128979,128979.wav,0
validation,gunshot_gunfire__fsd50k__dev__128981__0003__r0.wav,gunshot_gunfire,FSD50K-dev-128981-gunshot_gunfire,FSD50K,dev,128981,128981.wav,0
validation,gunshot_gunfire__fsd50k__dev__137034__0004__r0.wav,gunshot_gunfire,FSD50K-dev-137034-gunshot_gunfire,FSD50K,dev,137034,137034.wav,0
validation,gunshot_gunfire__fsd50k__dev__138679__0005__r0.wav,gunshot_gunfire,FSD50K-dev-138679-gunshot_gunfire,FSD50K,dev,138679,138679.wav,0
validation,gunshot_gunfire__fsd50k__dev__146323__0006__r0.wav,gunshot_gunfire,FSD50K-dev-146323-gunshot_gunfire,FSD50K,dev,146323,146323.wav,0
validation,gunshot_gunfire__fsd50k__dev__147317__0007__r0.wav,gunshot_gunfire,FSD50K-dev-147317-gunshot_gunfire,FSD50K,dev,147317,147317.wav,0
validation,gunshot_gunfire__fsd50k__dev__147901__0008__r0.wav,gunshot_gunfire,FSD50K-dev-147901-gunshot_gunfire,FSD50K,dev,147901,147901.wav,0
validation,gunshot_gunfire__fsd50k__dev__148166__0009__r0.wav,gunshot_gunfire,FSD50K-dev-148166-gunshot_gunfire,FSD50K,dev,148166,148166.wav,0
validation,gunshot_gunfire__fsd50k__dev__149177__0010__r0.wav,gunshot_gunfire,FSD50K-dev-149177-gunshot_gunfire,FSD50K,dev,149177,149177.wav,0
validation,gunshot_gunfire__fsd50k__dev__150139__0011__r0.wav,gunshot_gunfire,FSD50K-dev-150139-gunshot_gunfire,FSD50K,dev,150139,150139.wav,0
